CollectionVersion,CurrentSchoolYear,ReportingDistrictCode,ReportingSchoolCode,StateID,LocalStudentID,LastName,FirstName,MiddleName,Suffix,DateOfBirth,StudentGradeLevel,Gender,RaceEthnicity,Assessment,TstMethod,EDFirstName,EDLastName,Subject,Period,Sort,ExaminerEmail,ScaleScore,PerformanceLevel,Grade3ReadingBand
2026MAPSPR1.0AsmPre,2026,034246,4384,0000000521,L0000000521,Cordova,John,David,,2019-09-27,01,M,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,168,Below Basic,
2026MAPSPR1.0AsmPre,2026,034246,4384,0000000521,L0000000521,Cordova,John,David,,2019-09-27,01,M,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,176,Below Basic,
2026MAPSPR1.0AsmPre,2026,066210,8304,0000000523,L0000000523,Valdez,David,Tyler,,2020-07-04,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,158,Basic,
2026MAPSPR1.0AsmPre,2026,066210,8304,0000000523,L0000000523,Valdez,David,Tyler,,2020-07-04,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,165,Proficient,
2026MAPSPR1.0AsmPre,2026,064738,8672,0000000524,L0000000524,Richmond,Roger,Ricky,,2020-04-17,K,M,P,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,178,Advanced,
2026MAPSPR1.0AsmPre,2026,064738,8672,0000000524,L0000000524,Richmond,Roger,Ricky,,2020-04-17,K,M,P,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,171,Proficient,
2026MAPSPR1.0AsmPre,2024,025760,8625,0000000525,L0000000525,Cox,Megan,Tiffany,,2018-05-15,01,F,A,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,160,Below Basic,
2026MAPSPR1.0AsmPre,2024,025760,8625,0000000525,L0000000525,Cox,Megan,Tiffany,,2018-05-15,01,F,A,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,168,Below Basic,
2026MAPSPR1.0AsmPre,2025,025760,5227,0000000525,L0000000525,Cox,Megan,Tiffany,,2018-05-15,02,F,A,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,178,Below Basic,
2026MAPSPR1.0AsmPre,2025,025760,5227,0000000525,L0000000525,Cox,Megan,Tiffany,,2018-05-15,02,F,A,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,180,Below Basic,
2026MAPSPR1.0AsmPre,2026,025760,6412,0000000525,L0000000525,Cox,Megan,Tiffany,,2018-05-15,03,F,A,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,185,Below Basic,Well Below Grade Level
2026MAPSPR1.0AsmPre,2026,025760,6412,0000000525,L0000000525,Cox,Megan,Tiffany,,2018-05-15,03,F,A,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,196,Below Basic,
2026MAPSPR1.0AsmPre,2026,051387,3087,0000000526,L0000000526,Moran,Katrina,Carol,,2020-05-01,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,142,Below Basic,
2026MAPSPR1.0AsmPre,2026,051387,3087,0000000526,L0000000526,Moran,Katrina,Carol,,2020-05-01,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,147,Below Basic,
2026MAPSPR1.0AsmPre,2025,056975,7566,0000000527,L0000000527,Kelly,Mary,April,,2019-04-23,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,161,Proficient,
2026MAPSPR1.0AsmPre,2025,056975,7566,0000000527,L0000000527,Kelly,Mary,April,,2019-04-23,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,157,Basic,
2026MAPSPR1.0AsmPre,2026,056975,3605,0000000527,L0000000527,Kelly,Mary,April,,2019-04-23,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,173,Below Basic,
2026MAPSPR1.0AsmPre,2026,056975,3605,0000000527,L0000000527,Kelly,Mary,April,,2019-04-23,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,180,Basic,
2026MAPSPR1.0AsmPre,2025,097692,6606,0000000528,L0000000528,Taylor,Amber,Carly,,2019-10-13,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,165,Proficient,
2026MAPSPR1.0AsmPre,2025,097692,6606,0000000528,L0000000528,Taylor,Amber,Carly,,2019-10-13,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,184,Advanced,
2026MAPSPR1.0AsmPre,2026,097692,2276,0000000528,L0000000528,Taylor,Amber,Carly,,2019-10-13,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,194,Advanced,
2026MAPSPR1.0AsmPre,2026,097692,2276,0000000528,L0000000528,Taylor,Amber,Carly,,2019-10-13,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,195,Advanced,
2026MAPSPR1.0AsmPre,2025,065043,8294,0000000529,L0000000529,Bryant,Timothy,James,,2019-10-05,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,170,Advanced,
2026MAPSPR1.0AsmPre,2025,065043,8294,0000000529,L0000000529,Bryant,Timothy,James,,2019-10-05,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,177,Advanced,
2026MAPSPR1.0AsmPre,2026,065043,2781,0000000529,L0000000529,Bryant,Timothy,James,,2019-10-05,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,190,Advanced,
2026MAPSPR1.0AsmPre,2026,065043,2781,0000000529,L0000000529,Bryant,Timothy,James,,2019-10-05,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,190,Proficient,
2026MAPSPR1.0AsmPre,2026,107917,1003,0000000530,L0000000530,Powers,Brandon,Cynthia,,2020-12-14,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,174,Advanced,
2026MAPSPR1.0AsmPre,2026,107917,1003,0000000530,L0000000530,Powers,Brandon,Cynthia,,2020-12-14,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,176,Advanced,
2026MAPSPR1.0AsmPre,2024,046413,5775,0000000531,L0000000531,Taylor,Stephanie,,,2018-04-06,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,186,Proficient,
2026MAPSPR1.0AsmPre,2024,046413,5775,0000000531,L0000000531,Taylor,Stephanie,,,2018-04-06,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,199,Advanced,
2026MAPSPR1.0AsmPre,2025,046413,6187,0000000531,L0000000531,Taylor,Stephanie,,,2018-04-06,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,206,Advanced,
2026MAPSPR1.0AsmPre,2025,046413,6187,0000000531,L0000000531,Taylor,Stephanie,,,2018-04-06,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,213,Advanced,
2026MAPSPR1.0AsmPre,2026,046413,5989,0000000531,L0000000531,Taylor,Stephanie,,,2018-04-06,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,225,Advanced,Above Grade Level
2026MAPSPR1.0AsmPre,2026,046413,5989,0000000531,L0000000531,Taylor,Stephanie,,,2018-04-06,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,224,Advanced,
2026MAPSPR1.0AsmPre,2025,023045,6885,0000000534,L0000000534,Wright,Lisa,Melissa,,2019-02-07,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,166,Proficient,
2026MAPSPR1.0AsmPre,2025,023045,6885,0000000534,L0000000534,Wright,Lisa,Melissa,,2019-02-07,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,164,Proficient,
2026MAPSPR1.0AsmPre,2026,023045,8073,0000000534,L0000000534,Wright,Lisa,Melissa,,2019-02-07,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,175,Basic,
2026MAPSPR1.0AsmPre,2026,023045,8073,0000000534,L0000000534,Wright,Lisa,Melissa,,2019-02-07,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,181,Basic,
2026MAPSPR1.0AsmPre,2026,019137,3359,0000000536,L0000000536,Walls,Jennifer,,,2020-08-03,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,190,Advanced,
2026MAPSPR1.0AsmPre,2026,019137,3359,0000000536,L0000000536,Walls,Jennifer,,,2020-08-03,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,189,Proficient,
2026MAPSPR1.0AsmPre,2024,096491,4698,0000000538,L0000000538,Hart,Jennifer,Kathleen,,2018-04-22,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,173,Below Basic,
2026MAPSPR1.0AsmPre,2024,096491,4698,0000000538,L0000000538,Hart,Jennifer,Kathleen,,2018-04-22,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,172,Below Basic,
2026MAPSPR1.0AsmPre,2025,096491,4878,0000000538,L0000000538,Hart,Jennifer,Kathleen,,2018-04-22,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,191,Basic,
2026MAPSPR1.0AsmPre,2025,096491,4878,0000000538,L0000000538,Hart,Jennifer,Kathleen,,2018-04-22,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,194,Basic,
2026MAPSPR1.0AsmPre,2026,096491,9948,0000000538,L0000000538,Hart,Jennifer,Kathleen,,2018-04-22,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,198,Below Basic,Well Below Grade Level
2026MAPSPR1.0AsmPre,2026,096491,9948,0000000538,L0000000538,Hart,Jennifer,Kathleen,,2018-04-22,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,202,Below Basic,
2026MAPSPR1.0AsmPre,2026,061500,5578,0000000539,L0000000539,Mills,Sarah,Rhonda,,2020-08-21,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,177,Advanced,
2026MAPSPR1.0AsmPre,2026,061500,5578,0000000539,L0000000539,Mills,Sarah,Rhonda,,2020-08-21,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,171,Proficient,
2026MAPSPR1.0AsmPre,2026,040846,6119,0000000540,L0000000540,Mitchell,Paul,Christopher,,2020-10-17,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,147,Below Basic,
2026MAPSPR1.0AsmPre,2026,040846,6119,0000000540,L0000000540,Mitchell,Paul,Christopher,,2020-10-17,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,155,Basic,
2026MAPSPR1.0AsmPre,2025,107188,8438,0000000541,L0000000541,Johnson,Kenneth,Karen,,2019-02-24,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,150,Below Basic,
2026MAPSPR1.0AsmPre,2025,107188,8438,0000000541,L0000000541,Johnson,Kenneth,Karen,,2019-02-24,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,151,Below Basic,
2026MAPSPR1.0AsmPre,2026,107188,7897,0000000541,L0000000541,Johnson,Kenneth,Karen,,2019-02-24,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,171,Below Basic,
2026MAPSPR1.0AsmPre,2026,107188,7897,0000000541,L0000000541,Johnson,Kenneth,Karen,,2019-02-24,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,182,Basic,
2026MAPSPR1.0AsmPre,2026,007644,3770,0000000542,L0000000542,Young,Julia,Anna,,2020-08-15,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,164,Proficient,
2026MAPSPR1.0AsmPre,2026,007644,3770,0000000542,L0000000542,Young,Julia,Anna,,2020-08-15,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,163,Proficient,
2026MAPSPR1.0AsmPre,2024,109227,5509,0000000544,L0000000544,Norman,John,Christine,,2018-10-24,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,175,Basic,
2026MAPSPR1.0AsmPre,2024,109227,5509,0000000544,L0000000544,Norman,John,Christine,,2018-10-24,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,174,Below Basic,
2026MAPSPR1.0AsmPre,2025,109227,3860,0000000544,L0000000544,Norman,John,Christine,,2018-10-24,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,197,Below Basic,Well Below Grade Level
2026MAPSPR1.0AsmPre,2025,109227,3860,0000000544,L0000000544,Norman,John,Christine,,2018-10-24,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,203,Below Basic,
2026MAPSPR1.0AsmPre,2026,109227,8317,0000000544,L0000000544,Norman,John,Christine,,2018-10-24,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,200,Basic,Below Grade Level
2026MAPSPR1.0AsmPre,2026,109227,8317,0000000544,L0000000544,Norman,John,Christine,,2018-10-24,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,201,Below Basic,
2026MAPSPR1.0AsmPre,2025,009731,3525,0000000546,L0000000546,Moss,Angela,Tonya,,2019-07-20,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,172,Advanced,
2026MAPSPR1.0AsmPre,2025,009731,3525,0000000546,L0000000546,Moss,Angela,Tonya,,2019-07-20,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,179,Advanced,
2026MAPSPR1.0AsmPre,2026,009731,7277,0000000546,L0000000546,Moss,Angela,Tonya,,2019-07-20,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,184,Proficient,
2026MAPSPR1.0AsmPre,2026,009731,7277,0000000546,L0000000546,Moss,Angela,Tonya,,2019-07-20,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,201,Advanced,
2026MAPSPR1.0AsmPre,2025,079567,2900,0000000547,L0000000547,Silva,Beverly,,,2019-01-13,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,161,Proficient,
2026MAPSPR1.0AsmPre,2025,079567,2900,0000000547,L0000000547,Silva,Beverly,,,2019-01-13,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,154,Below Basic,
2026MAPSPR1.0AsmPre,2026,079567,8803,0000000547,L0000000547,Silva,Beverly,,,2019-01-13,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,171,Below Basic,
2026MAPSPR1.0AsmPre,2026,079567,8803,0000000547,L0000000547,Silva,Beverly,,,2019-01-13,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,176,Below Basic,
2026MAPSPR1.0AsmPre,2025,026730,8122,0000000548,L0000000548,Morris,Brittney,Brittany,,2019-05-18,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,158,Basic,
2026MAPSPR1.0AsmPre,2025,026730,8122,0000000548,L0000000548,Morris,Brittney,Brittany,,2019-05-18,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,163,Proficient,
2026MAPSPR1.0AsmPre,2026,026730,6172,0000000548,L0000000548,Morris,Brittney,Brittany,,2019-05-18,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,169,Below Basic,
2026MAPSPR1.0AsmPre,2026,026730,6172,0000000548,L0000000548,Morris,Brittney,Brittany,,2019-05-18,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,179,Basic,
2026MAPSPR1.0AsmPre,2025,031855,8074,0000000549,L0000000549,Bowers,Kenneth,Hunter,,2018-09-17,02,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,185,Below Basic,
2026MAPSPR1.0AsmPre,2025,031855,8074,0000000549,L0000000549,Bowers,Kenneth,Hunter,,2018-09-17,02,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,191,Below Basic,
2026MAPSPR1.0AsmPre,2026,031855,5466,0000000549,L0000000549,Bowers,Kenneth,Hunter,,2018-09-17,03,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,207,Basic,Below Grade Level
2026MAPSPR1.0AsmPre,2026,031855,5466,0000000549,L0000000549,Bowers,Kenneth,Hunter,,2018-09-17,03,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,201,Below Basic,
2026MAPSPR1.0AsmPre,2024,018813,3947,0000000551,L0000000551,Carter,Elizabeth,Mark,,2018-04-14,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,191,Advanced,
2026MAPSPR1.0AsmPre,2024,018813,3947,0000000551,L0000000551,Carter,Elizabeth,Mark,,2018-04-14,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,200,Advanced,
2026MAPSPR1.0AsmPre,2026,018813,7737,0000000551,L0000000551,Carter,Elizabeth,Mark,,2018-04-14,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,216,Proficient,On Grade Level
2026MAPSPR1.0AsmPre,2026,018813,7737,0000000551,L0000000551,Carter,Elizabeth,Mark,,2018-04-14,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,216,Proficient,
2026MAPSPR1.0AsmPre,2024,106565,4594,0000000552,L0000000552,May,Hannah,Cynthia,,2018-06-15,01,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,166,Below Basic,
2026MAPSPR1.0AsmPre,2024,106565,4594,0000000552,L0000000552,May,Hannah,Cynthia,,2018-06-15,01,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,177,Below Basic,
2026MAPSPR1.0AsmPre,2026,106565,1931,0000000552,L0000000552,May,Hannah,Cynthia,,2018-06-15,03,F,B,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,200,Basic,Below Grade Level
2026MAPSPR1.0AsmPre,2026,106565,1931,0000000552,L0000000552,May,Hannah,Cynthia,,2018-06-15,03,F,B,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,210,Basic,
2026MAPSPR1.0AsmPre,2024,007600,2995,0000000553,L0000000553,Cruz,Sydney,Theresa,,2018-08-13,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,192,Advanced,
2026MAPSPR1.0AsmPre,2024,007600,2995,0000000553,L0000000553,Cruz,Sydney,Theresa,,2018-08-13,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,202,Advanced,
2026MAPSPR1.0AsmPre,2025,007600,3128,0000000553,L0000000553,Cruz,Sydney,Theresa,,2018-08-13,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,206,Advanced,
2026MAPSPR1.0AsmPre,2025,007600,3128,0000000553,L0000000553,Cruz,Sydney,Theresa,,2018-08-13,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,204,Proficient,
2026MAPSPR1.0AsmPre,2026,007600,4027,0000000553,L0000000553,Cruz,Sydney,Theresa,,2018-08-13,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,225,Advanced,Above Grade Level
2026MAPSPR1.0AsmPre,2026,007600,4027,0000000553,L0000000553,Cruz,Sydney,Theresa,,2018-08-13,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,226,Advanced,
2026MAPSPR1.0AsmPre,2025,018429,5528,0000000554,L0000000554,Griffin,Nicholas,Leah,,2019-04-03,K,F,A,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,167,Proficient,
2026MAPSPR1.0AsmPre,2025,018429,5528,0000000554,L0000000554,Griffin,Nicholas,Leah,,2019-04-03,K,F,A,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,175,Advanced,
2026MAPSPR1.0AsmPre,2026,018429,6298,0000000554,L0000000554,Griffin,Nicholas,Leah,,2019-04-03,01,F,A,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,188,Proficient,
2026MAPSPR1.0AsmPre,2026,018429,6298,0000000554,L0000000554,Griffin,Nicholas,Leah,,2019-04-03,01,F,A,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,195,Advanced,
2026MAPSPR1.0AsmPre,2026,039110,2740,0000000556,L0000000556,Medina,Jessica,Ashley,,2020-06-17,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,152,Below Basic,
2026MAPSPR1.0AsmPre,2026,039110,2740,0000000556,L0000000556,Medina,Jessica,Ashley,,2020-06-17,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,159,Basic,
2026MAPSPR1.0AsmPre,2024,043122,2194,0000000557,L0000000557,Rivera,Brittany,Judy,,2018-06-02,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,160,Below Basic,
2026MAPSPR1.0AsmPre,2024,043122,2194,0000000557,L0000000557,Rivera,Brittany,Judy,,2018-06-02,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,180,Basic,
2026MAPSPR1.0AsmPre,2026,043122,1014,0000000557,L0000000557,Rivera,Brittany,Judy,,2018-06-02,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,201,Basic,Below Grade Level
2026MAPSPR1.0AsmPre,2026,043122,1014,0000000557,L0000000557,Rivera,Brittany,Judy,,2018-06-02,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,197,Below Basic,
2026MAPSPR1.0AsmPre,2024,083053,6403,0000000558,L0000000558,Green,Laura,Crystal,,2018-03-18,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,182,Proficient,
2026MAPSPR1.0AsmPre,2024,083053,6403,0000000558,L0000000558,Green,Laura,Crystal,,2018-03-18,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,198,Advanced,
2026MAPSPR1.0AsmPre,2025,083053,9039,0000000558,L0000000558,Green,Laura,Crystal,,2018-03-18,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,211,Advanced,
2026MAPSPR1.0AsmPre,2025,083053,9039,0000000558,L0000000558,Green,Laura,Crystal,,2018-03-18,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,201,Proficient,
2026MAPSPR1.0AsmPre,2026,083053,2148,0000000558,L0000000558,Green,Laura,Crystal,,2018-03-18,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,213,Proficient,On Grade Level
2026MAPSPR1.0AsmPre,2026,083053,2148,0000000558,L0000000558,Green,Laura,Crystal,,2018-03-18,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,226,Advanced,
2026MAPSPR1.0AsmPre,2025,107292,6880,0000000559,L0000000559,Nunez,Alice,,,2019-03-13,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,171,Advanced,
2026MAPSPR1.0AsmPre,2025,107292,6880,0000000559,L0000000559,Nunez,Alice,,,2019-03-13,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,177,Advanced,
2026MAPSPR1.0AsmPre,2026,107292,2485,0000000559,L0000000559,Nunez,Alice,,,2019-03-13,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,186,Proficient,
2026MAPSPR1.0AsmPre,2026,107292,2485,0000000559,L0000000559,Nunez,Alice,,,2019-03-13,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,191,Proficient,
2026MAPSPR1.0AsmPre,2026,007862,8175,0000000561,L0000000561,James,Diane,Tammy,,2020-12-07,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,177,Advanced,
2026MAPSPR1.0AsmPre,2026,007862,8175,0000000561,L0000000561,James,Diane,Tammy,,2020-12-07,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,177,Advanced,
2026MAPSPR1.0AsmPre,2025,069046,1701,0000000563,L0000000563,Camacho,Olivia,Tammy,,2019-07-25,K,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,150,Below Basic,
2026MAPSPR1.0AsmPre,2025,069046,1701,0000000563,L0000000563,Camacho,Olivia,Tammy,,2019-07-25,K,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,167,Proficient,
2026MAPSPR1.0AsmPre,2026,069046,9570,0000000563,L0000000563,Camacho,Olivia,Tammy,,2019-07-25,01,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,173,Below Basic,
2026MAPSPR1.0AsmPre,2026,069046,9570,0000000563,L0000000563,Camacho,Olivia,Tammy,,2019-07-25,01,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,183,Basic,
2026MAPSPR1.0AsmPre,2026,007822,1750,0000000564,L0000000564,Martinez,Justin,,,2020-01-17,K,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,180,Advanced,
2026MAPSPR1.0AsmPre,2026,007822,1750,0000000564,L0000000564,Martinez,Justin,,,2020-01-17,K,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,178,Advanced,
2026MAPSPR1.0AsmPre,2025,055337,2594,0000000565,L0000000565,Figueroa,Christopher,Jason,,2018-04-13,02,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,200,Proficient,
2026MAPSPR1.0AsmPre,2025,055337,2594,0000000565,L0000000565,Figueroa,Christopher,Jason,,2018-04-13,02,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,209,Proficient,
2026MAPSPR1.0AsmPre,2026,055337,2047,0000000565,L0000000565,Figueroa,Christopher,Jason,,2018-04-13,03,F,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,217,Proficient,On Grade Level
2026MAPSPR1.0AsmPre,2026,055337,2047,0000000565,L0000000565,Figueroa,Christopher,Jason,,2018-04-13,03,F,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,233,Advanced,
2026MAPSPR1.0AsmPre,2024,102989,4613,0000000566,L0000000566,King,Clinton,Luis,,2018-02-05,01,M,W,MAP,CBT,Test,Administrator,Reading,Spring,1,testadmin@school.edu,162,Below Basic,
2026MAPSPR1.0AsmPre,2024,102989,4613,0000000566,L0000000566,King,Clinton,Luis,,2018-02-05,01,M,W,MAP,CBT,Test,Administrator,Math,Spring,1,testadmin@school.edu,168,Below Basic,
