CollectionVersion,CurrentSchoolYear,ReportingDistrictCode,ReportingSchoolCode,StateID,LocalStudentID,StudentLastName,StudentFirstName,StudentMiddleName,StudentNameSuffix,StudentDateOfBirth,StudentGradeLevel,StudentGender,StudentRaceEthn,AssignNum,DualCreditSite,ReceivingCollDistCode,SendDistCode,SendSchoolCode,EDSSN,PosCode,CTEProgType,Disadvantaged,IEPDisability,Adult,LocCourseNum,LocCourseName,LocSecNum,CourseNum
2026Oct1.0StuAssign,2025,059099,9221,0000001167,L0000001167,Harvey,Oscar,Peter,,2018-11-07,02,M,W,1,,,,,679908224,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,059099,9221,0000001167,L0000001167,Harvey,Oscar,Peter,,2018-11-07,02,M,W,2,,,,,360643938,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,059099,9221,0000001167,L0000001167,Harvey,Oscar,Peter,,2018-11-07,02,M,W,3,,,,,539386540,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,059099,4445,0000001167,L0000001167,Harvey,Oscar,Peter,,2018-11-07,03,M,W,1,,,,,425451758,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,059099,4445,0000001167,L0000001167,Harvey,Oscar,Peter,,2018-11-07,03,M,W,2,,,,,502348200,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,059099,4445,0000001167,L0000001167,Harvey,Oscar,Peter,,2018-11-07,03,M,W,3,,,,,820246917,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,059099,4445,0000001167,L0000001167,Harvey,Oscar,Peter,,2018-11-07,03,M,W,4,,,,,521184247,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,011597,3574,0000001168,L0000001168,May,James,,,2018-02-14,01,M,W,1,,,,,341160964,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,011597,3574,0000001168,L0000001168,May,James,,,2018-02-14,01,M,W,2,,,,,750114292,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,011597,3574,0000001168,L0000001168,May,James,,,2018-02-14,01,M,W,3,,,,,686948585,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,011597,7830,0000001168,L0000001168,May,James,,,2018-02-14,02,M,W,1,,,,,241820644,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,011597,7830,0000001168,L0000001168,May,James,,,2018-02-14,02,M,W,2,,,,,176495456,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,011597,7830,0000001168,L0000001168,May,James,,,2018-02-14,02,M,W,3,,,,,524032793,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,011597,5306,0000001168,L0000001168,May,James,,,2018-02-14,03,M,W,1,,,,,742535310,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,011597,5306,0000001168,L0000001168,May,James,,,2018-02-14,03,M,W,2,,,,,719640301,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,011597,5306,0000001168,L0000001168,May,James,,,2018-02-14,03,M,W,3,,,,,464503840,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,011597,5306,0000001168,L0000001168,May,James,,,2018-02-14,03,M,W,4,,,,,657970043,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2025,072909,3375,0000001169,L0000001169,Ramirez,Jocelyn,Mark,,2021-05-18,PK,F,W,1,,,,,866792797,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,072909,6166,0000001169,L0000001169,Ramirez,Jocelyn,Mark,,2021-05-18,PK,F,W,1,,,,,655518502,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,108563,7447,0000001170,L0000001170,Bradford,Donna,Allison,,2021-11-13,PK,F,W,1,,,,,916870184,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,108563,1906,0000001170,L0000001170,Bradford,Donna,Allison,,2021-11-13,K,F,W,1,,,,,273449156,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,108563,1906,0000001170,L0000001170,Bradford,Donna,Allison,,2021-11-13,K,F,W,2,,,,,397469423,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,108563,1906,0000001170,L0000001170,Bradford,Donna,Allison,,2021-11-13,K,F,W,3,,,,,245007555,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,094942,8485,0000001171,L0000001171,Wright,Terry,Maurice,,2018-08-02,01,M,W,1,,,,,573171099,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,094942,8485,0000001171,L0000001171,Wright,Terry,Maurice,,2018-08-02,01,M,W,2,,,,,798168178,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,094942,8485,0000001171,L0000001171,Wright,Terry,Maurice,,2018-08-02,01,M,W,3,,,,,956150370,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,094942,4417,0000001171,L0000001171,Wright,Terry,Maurice,,2018-08-02,03,M,W,1,,,,,671733662,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,094942,4417,0000001171,L0000001171,Wright,Terry,Maurice,,2018-08-02,03,M,W,2,,,,,894187861,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,094942,4417,0000001171,L0000001171,Wright,Terry,Maurice,,2018-08-02,03,M,W,3,,,,,171934928,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,094942,7119,0000001171,L0000001171,Wright,Terry,Maurice,,2018-08-02,03,M,W,1,,,,,901669534,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,094942,7119,0000001171,L0000001171,Wright,Terry,Maurice,,2018-08-02,03,M,W,2,,,,,136649709,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,094942,7119,0000001171,L0000001171,Wright,Terry,Maurice,,2018-08-02,03,M,W,3,,,,,676276424,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,094942,7119,0000001171,L0000001171,Wright,Terry,Maurice,,2018-08-02,03,M,W,4,,,,,364499042,01,,N,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2025,053061,4267,0000001172,L0000001172,Brown,Catherine,Lori,,2021-08-24,PK,F,W,1,,,,,159223496,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,053061,5488,0000001172,L0000001172,Brown,Catherine,Lori,,2021-08-24,PK,F,W,1,,,,,159141368,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,024999,6332,0000001173,L0000001173,Mays,Willie,,,2020-01-28,PK,M,B,1,,,,,908373278,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,024999,1753,0000001173,L0000001173,Mays,Willie,,,2020-01-28,PK,M,B,1,,,,,132062830,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,024999,8979,0000001173,L0000001173,Mays,Willie,,,2020-01-28,K,M,B,1,,,,,613498747,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,024999,8979,0000001173,L0000001173,Mays,Willie,,,2020-01-28,K,M,B,2,,,,,994727178,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,024999,8979,0000001173,L0000001173,Mays,Willie,,,2020-01-28,K,M,B,3,,,,,485879630,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,019153,1971,0000001174,L0000001174,Romero,Robert,Dan,,2021-05-25,PK,M,B,1,,,,,358876113,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,019153,7053,0000001174,L0000001174,Romero,Robert,Dan,,2021-05-25,PK,M,B,1,,,,,619002916,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,090164,2212,0000001175,L0000001175,Obrien,Christina,Jessica,,2019-03-16,PK,F,B,1,,,,,194026029,01,,Y,10,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,090164,7779,0000001175,L0000001175,Obrien,Christina,Jessica,,2019-03-16,K,F,B,1,,,,,977936066,01,,Y,10,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,090164,7779,0000001175,L0000001175,Obrien,Christina,Jessica,,2019-03-16,K,F,B,2,,,,,404698020,01,,Y,10,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,090164,7779,0000001175,L0000001175,Obrien,Christina,Jessica,,2019-03-16,K,F,B,3,,,,,279539182,01,,Y,10,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,090164,4276,0000001175,L0000001175,Obrien,Christina,Jessica,,2019-03-16,01,F,B,1,,,,,530311945,01,,Y,10,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,090164,4276,0000001175,L0000001175,Obrien,Christina,Jessica,,2019-03-16,01,F,B,2,,,,,738234660,01,,Y,10,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,090164,4276,0000001175,L0000001175,Obrien,Christina,Jessica,,2019-03-16,01,F,B,3,,,,,993348528,01,,Y,10,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,090164,4276,0000001175,L0000001175,Obrien,Christina,Jessica,,2019-03-16,01,F,B,4,,,,,149311346,01,,Y,10,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,035196,9955,0000001176,L0000001176,Olson,Dakota,Scott,,2020-03-21,PK,M,W,1,,,,,884723516,01,,N,16,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,035196,5774,0000001176,L0000001176,Olson,Dakota,Scott,,2020-03-21,PK,M,W,1,,,,,360069999,01,,N,16,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,035196,2114,0000001176,L0000001176,Olson,Dakota,Scott,,2020-03-21,K,M,W,1,,,,,569135998,01,,N,16,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,035196,2114,0000001176,L0000001176,Olson,Dakota,Scott,,2020-03-21,K,M,W,2,,,,,279617555,01,,N,16,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,035196,2114,0000001176,L0000001176,Olson,Dakota,Scott,,2020-03-21,K,M,W,3,,,,,519902694,01,,N,16,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,088117,6918,0000001177,L0000001177,Hamilton,Roberto,Chelsea,,2019-08-04,PK,F,W,1,,,,,966564157,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,088117,4519,0000001177,L0000001177,Hamilton,Roberto,Chelsea,,2019-08-04,K,F,W,1,,,,,394392985,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,088117,4519,0000001177,L0000001177,Hamilton,Roberto,Chelsea,,2019-08-04,K,F,W,2,,,,,394483707,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,088117,4519,0000001177,L0000001177,Hamilton,Roberto,Chelsea,,2019-08-04,K,F,W,3,,,,,338141311,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,088117,6456,0000001177,L0000001177,Hamilton,Roberto,Chelsea,,2019-08-04,01,F,W,1,,,,,238878237,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,088117,6456,0000001177,L0000001177,Hamilton,Roberto,Chelsea,,2019-08-04,01,F,W,2,,,,,975137144,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,088117,6456,0000001177,L0000001177,Hamilton,Roberto,Chelsea,,2019-08-04,01,F,W,3,,,,,589347724,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,081203,1379,0000001178,L0000001178,Simmons,Kathleen,,,2019-08-20,K,F,W,1,,,,,683783176,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,081203,1379,0000001178,L0000001178,Simmons,Kathleen,,,2019-08-20,K,F,W,2,,,,,950652847,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,081203,1379,0000001178,L0000001178,Simmons,Kathleen,,,2019-08-20,K,F,W,3,,,,,660368450,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,081203,8968,0000001178,L0000001178,Simmons,Kathleen,,,2019-08-20,01,F,W,1,,,,,619801759,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,081203,8968,0000001178,L0000001178,Simmons,Kathleen,,,2019-08-20,01,F,W,2,,,,,374062344,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,081203,8968,0000001178,L0000001178,Simmons,Kathleen,,,2019-08-20,01,F,W,3,,,,,825685404,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,048845,7119,0000001179,L0000001179,Scott,Christian,Nicholas,,2019-11-07,K,M,B,1,,,,,916340862,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,048845,7119,0000001179,L0000001179,Scott,Christian,Nicholas,,2019-11-07,K,M,B,2,,,,,730159059,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,048845,7119,0000001179,L0000001179,Scott,Christian,Nicholas,,2019-11-07,K,M,B,3,,,,,238221420,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,055146,9827,0000001180,L0000001180,Jones,Lisa,,,2020-08-14,PK,F,W,1,,,,,985087013,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,055146,2237,0000001180,L0000001180,Jones,Lisa,,,2020-08-14,PK,F,W,1,,,,,509655416,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,055146,2840,0000001180,L0000001180,Jones,Lisa,,,2020-08-14,K,F,W,1,,,,,931803854,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,055146,2840,0000001180,L0000001180,Jones,Lisa,,,2020-08-14,K,F,W,2,,,,,255036247,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,055146,2840,0000001180,L0000001180,Jones,Lisa,,,2020-08-14,K,F,W,3,,,,,621407524,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,037206,8675,0000001181,L0000001181,Mason,Chelsey,Alexandria,,2019-10-22,PK,F,W,1,,,,,591843588,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,037206,2197,0000001181,L0000001181,Mason,Chelsey,Alexandria,,2019-10-22,K,F,W,1,,,,,888310101,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,037206,2197,0000001181,L0000001181,Mason,Chelsey,Alexandria,,2019-10-22,K,F,W,2,,,,,581014078,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,037206,2197,0000001181,L0000001181,Mason,Chelsey,Alexandria,,2019-10-22,K,F,W,3,,,,,321263246,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,037206,8393,0000001181,L0000001181,Mason,Chelsey,Alexandria,,2019-10-22,01,F,W,1,,,,,243970314,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,037206,8393,0000001181,L0000001181,Mason,Chelsey,Alexandria,,2019-10-22,01,F,W,2,,,,,316612011,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,037206,8393,0000001181,L0000001181,Mason,Chelsey,Alexandria,,2019-10-22,01,F,W,3,,,,,559781383,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,037206,8393,0000001181,L0000001181,Mason,Chelsey,Alexandria,,2019-10-22,01,F,W,4,,,,,148381990,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2025,050814,6413,0000001182,L0000001182,Burns,Tara,Nathan,,2021-04-13,PK,F,W,1,,,,,357777231,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,050814,9646,0000001182,L0000001182,Burns,Tara,Nathan,,2021-04-13,PK,F,W,1,,,,,210208548,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,110424,8084,0000001183,L0000001183,Graham,Krystal,Cheyenne,,2020-09-17,PK,F,W,1,,,,,554531446,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,110424,7388,0000001183,L0000001183,Graham,Krystal,Cheyenne,,2020-09-17,K,F,W,1,,,,,486307836,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,110424,7388,0000001183,L0000001183,Graham,Krystal,Cheyenne,,2020-09-17,K,F,W,2,,,,,140015736,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,110424,7388,0000001183,L0000001183,Graham,Krystal,Cheyenne,,2020-09-17,K,F,W,3,,,,,651673116,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,072015,4651,0000001184,L0000001184,Horton,Katherine,Melissa,,2019-08-04,PK,F,W,1,,,,,930773531,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,072015,9722,0000001184,L0000001184,Horton,Katherine,Melissa,,2019-08-04,K,F,W,1,,,,,583214700,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,072015,9722,0000001184,L0000001184,Horton,Katherine,Melissa,,2019-08-04,K,F,W,2,,,,,499076819,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,072015,9722,0000001184,L0000001184,Horton,Katherine,Melissa,,2019-08-04,K,F,W,3,,,,,470650282,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,072015,6810,0000001184,L0000001184,Horton,Katherine,Melissa,,2019-08-04,01,F,W,1,,,,,633680502,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,072015,6810,0000001184,L0000001184,Horton,Katherine,Melissa,,2019-08-04,01,F,W,2,,,,,335917838,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,072015,6810,0000001184,L0000001184,Horton,Katherine,Melissa,,2019-08-04,01,F,W,3,,,,,983817579,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,012196,4094,0000001185,L0000001185,Li,Austin,,,2020-03-17,PK,F,W,1,,,,,719616540,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,012196,1429,0000001185,L0000001185,Li,Austin,,,2020-03-17,PK,F,W,1,,,,,749151315,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,012196,1646,0000001185,L0000001185,Li,Austin,,,2020-03-17,K,F,W,1,,,,,862213511,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,012196,1646,0000001185,L0000001185,Li,Austin,,,2020-03-17,K,F,W,2,,,,,242653221,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,012196,1646,0000001185,L0000001185,Li,Austin,,,2020-03-17,K,F,W,3,,,,,789443171,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,083849,6365,0000001186,L0000001186,King,Stanley,Erin,,2018-07-06,01,F,A,1,,,,,436858343,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,083849,6365,0000001186,L0000001186,King,Stanley,Erin,,2018-07-06,01,F,A,2,,,,,177000548,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,083849,6365,0000001186,L0000001186,King,Stanley,Erin,,2018-07-06,01,F,A,3,,,,,822274063,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,083849,4304,0000001186,L0000001186,King,Stanley,Erin,,2018-07-06,02,F,A,1,,,,,803497352,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,083849,4304,0000001186,L0000001186,King,Stanley,Erin,,2018-07-06,02,F,A,2,,,,,601582558,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,083849,4304,0000001186,L0000001186,King,Stanley,Erin,,2018-07-06,02,F,A,3,,,,,191979120,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,083849,5441,0000001186,L0000001186,King,Stanley,Erin,,2018-07-06,03,F,A,1,,,,,690971045,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,083849,5441,0000001186,L0000001186,King,Stanley,Erin,,2018-07-06,03,F,A,2,,,,,590321107,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,083849,5441,0000001186,L0000001186,King,Stanley,Erin,,2018-07-06,03,F,A,3,,,,,370150805,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,054298,8203,0000001187,L0000001187,Cruz,Michael,,,2019-09-15,K,M,W,1,,,,,738364796,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,054298,8203,0000001187,L0000001187,Cruz,Michael,,,2019-09-15,K,M,W,2,,,,,374627866,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,054298,8203,0000001187,L0000001187,Cruz,Michael,,,2019-09-15,K,M,W,3,,,,,378668406,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,054298,4417,0000001187,L0000001187,Cruz,Michael,,,2019-09-15,01,M,W,1,,,,,289991508,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,054298,4417,0000001187,L0000001187,Cruz,Michael,,,2019-09-15,01,M,W,2,,,,,332248391,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,054298,4417,0000001187,L0000001187,Cruz,Michael,,,2019-09-15,01,M,W,3,,,,,229448842,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,091729,7234,0000001188,L0000001188,Mason,Ronald,Heather,,2019-12-19,PK,F,W,1,,,,,654026162,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,091729,3868,0000001188,L0000001188,Mason,Ronald,Heather,,2019-12-19,K,F,W,1,,,,,230294634,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,091729,3868,0000001188,L0000001188,Mason,Ronald,Heather,,2019-12-19,K,F,W,2,,,,,171651349,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,091729,3868,0000001188,L0000001188,Mason,Ronald,Heather,,2019-12-19,K,F,W,3,,,,,400202576,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,091729,3668,0000001188,L0000001188,Mason,Ronald,Heather,,2019-12-19,01,F,W,1,,,,,831794730,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,091729,3668,0000001188,L0000001188,Mason,Ronald,Heather,,2019-12-19,01,F,W,2,,,,,619999244,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,091729,3668,0000001188,L0000001188,Mason,Ronald,Heather,,2019-12-19,01,F,W,3,,,,,360074730,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,067109,6871,0000001189,L0000001189,Booth,Tim,,,2020-12-01,PK,M,W,1,,,,,204180332,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,067109,2487,0000001189,L0000001189,Booth,Tim,,,2020-12-01,PK,M,W,1,,,,,977895917,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,067109,5182,0000001189,L0000001189,Booth,Tim,,,2020-12-01,K,M,W,1,,,,,768397853,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,067109,5182,0000001189,L0000001189,Booth,Tim,,,2020-12-01,K,M,W,2,,,,,207315856,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,067109,5182,0000001189,L0000001189,Booth,Tim,,,2020-12-01,K,M,W,3,,,,,855482732,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,074688,2639,0000001190,L0000001190,Goodman,Joseph,Jason,,2018-04-13,02,F,W,1,,,,,733302286,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,074688,2639,0000001190,L0000001190,Goodman,Joseph,Jason,,2018-04-13,02,F,W,2,,,,,882931092,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,074688,2639,0000001190,L0000001190,Goodman,Joseph,Jason,,2018-04-13,02,F,W,3,,,,,574662888,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,074688,2069,0000001190,L0000001190,Goodman,Joseph,Jason,,2018-04-13,03,F,W,1,,,,,545862099,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,074688,2069,0000001190,L0000001190,Goodman,Joseph,Jason,,2018-04-13,03,F,W,2,,,,,897692091,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,074688,2069,0000001190,L0000001190,Goodman,Joseph,Jason,,2018-04-13,03,F,W,3,,,,,664878756,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,027077,2383,0000001191,L0000001191,Jones,Aaron,,,2020-01-16,PK,F,B,1,,,,,336504937,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,027077,1259,0000001191,L0000001191,Jones,Aaron,,,2020-01-16,PK,F,B,1,,,,,288419896,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,027077,6296,0000001191,L0000001191,Jones,Aaron,,,2020-01-16,K,F,B,1,,,,,531583703,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,027077,6296,0000001191,L0000001191,Jones,Aaron,,,2020-01-16,K,F,B,2,,,,,979378475,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,027077,6296,0000001191,L0000001191,Jones,Aaron,,,2020-01-16,K,F,B,3,,,,,970217362,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,089927,1151,0000001192,L0000001192,Padilla,George,Nicholas,,2020-07-05,PK,F,W,1,,,,,615788738,01,,Y,8,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,089927,5801,0000001192,L0000001192,Padilla,George,Nicholas,,2020-07-05,PK,F,W,1,,,,,117517143,01,,Y,8,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,089927,3480,0000001192,L0000001192,Padilla,George,Nicholas,,2020-07-05,K,F,W,1,,,,,387405075,01,,Y,8,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,089927,3480,0000001192,L0000001192,Padilla,George,Nicholas,,2020-07-05,K,F,W,2,,,,,470068806,01,,Y,8,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,089927,3480,0000001192,L0000001192,Padilla,George,Nicholas,,2020-07-05,K,F,W,3,,,,,899605821,01,,Y,8,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,030630,9151,0000001193,L0000001193,Lopez,Jerry,Robert,,2018-09-03,01,M,W,1,,,,,733339950,01,,N,4,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,030630,9151,0000001193,L0000001193,Lopez,Jerry,Robert,,2018-09-03,01,M,W,2,,,,,701763540,01,,N,4,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,030630,9151,0000001193,L0000001193,Lopez,Jerry,Robert,,2018-09-03,01,M,W,3,,,,,582127991,01,,N,4,N,MA-001,Math,A,
