CollectionVersion,CurrentSchoolYear,ReportingDistrictCode,ReportingSchoolCode,StateID,LocalStudentID,LastName,FirstName,MiddleName,Suffix,DateOfBirth,StudentGradeLevel,Gender,RaceEthnicity,Assessment,TstMethod,EDFirstName,EDLastName,Subject,Period,Sort,ExaminerEmail,CompositeScore,ProficiencyLevel
2026LEPELL1.0AsmPre,2025,067188,3251,0000003975,L0000003975,Long,Tiffany,Stephanie,,2018-08-08,02,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.7,Level 3: Developing
2026LEPELL1.0AsmPre,2026,067188,3374,0000003975,L0000003975,Long,Tiffany,Stephanie,,2018-08-08,03,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,4.8,Level 4: Expanding
2026LEPELL1.0AsmPre,2024,003159,7024,0000003982,L0000003982,Williams,Jennifer,Anne,,2018-07-20,01,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.1,Level 3: Developing
2026LEPELL1.0AsmPre,2025,003159,8010,0000003982,L0000003982,Williams,Jennifer,Anne,,2018-07-20,02,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,4.5,Level 4: Expanding
2026LEPELL1.0AsmPre,2026,003159,1749,0000003982,L0000003982,Williams,Jennifer,Anne,,2018-07-20,03,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,4.5,Level 4: Expanding
2026LEPELL1.0AsmPre,2025,110941,6847,0000004015,L0000004015,Marsh,Arthur,Angela,,2019-10-12,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.7,Level 3: Developing
2026LEPELL1.0AsmPre,2026,070889,4467,0000004026,L0000004026,Edwards,Michael,David,,2020-12-07,K,M,P,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.6,Level 3: Developing
2026LEPELL1.0AsmPre,2024,084381,3074,0000004056,L0000004056,Summers,Craig,Monique,,2018-03-26,01,F,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.5,Level 3: Developing
2026LEPELL1.0AsmPre,2025,084381,8697,0000004056,L0000004056,Summers,Craig,Monique,,2018-03-26,02,F,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.6,Level 3: Developing
2026LEPELL1.0AsmPre,2026,084381,3948,0000004056,L0000004056,Summers,Craig,Monique,,2018-03-26,03,F,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,5.2,Level 5: Bridging
2026LEPELL1.0AsmPre,2025,107652,2714,0000004069,L0000004069,Montes,Teresa,,,2019-05-14,K,F,M,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.0,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2026,107652,8891,0000004069,L0000004069,Montes,Teresa,,,2019-05-14,01,F,M,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.8,Level 3: Developing
2026LEPELL1.0AsmPre,2025,053462,4730,0000004071,L0000004071,Short,Alicia,Tracey,,2019-09-15,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,1.6,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2026,053462,9111,0000004071,L0000004071,Short,Alicia,Tracey,,2019-09-15,01,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.6,Level 3: Developing
2026LEPELL1.0AsmPre,2026,024604,8603,0000004073,L0000004073,Lynch,Chelsea,Susan,,2020-05-14,K,F,B,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,1.7,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2025,087223,1875,0000004074,L0000004074,Harrington,Mary,Dylan,,2019-07-18,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.7,Level 3: Developing
2026LEPELL1.0AsmPre,2026,087223,1045,0000004074,L0000004074,Harrington,Mary,Dylan,,2019-07-18,01,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.1,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2026,090186,4355,0000004115,L0000004115,Nguyen,Taylor,,,2020-12-04,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,1.7,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2026,014933,2503,0000004136,L0000004136,Hunt,Terri,Shannon,,2020-07-03,K,F,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.8,Level 3: Developing
2026LEPELL1.0AsmPre,2026,020748,3963,0000004146,L0000004146,Moses,Erica,Tracy,,2020-06-16,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.5,Level 3: Developing
2026LEPELL1.0AsmPre,2025,037127,6799,0000004173,L0000004173,Wyatt,Crystal,Morgan,,2019-01-12,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.9,Level 3: Developing
2026LEPELL1.0AsmPre,2026,037127,7271,0000004173,L0000004173,Wyatt,Crystal,Morgan,,2019-01-12,01,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.1,Level 3: Developing
2026LEPELL1.0AsmPre,2024,080998,5701,0000004191,L0000004191,Barajas,Nicole,Kathleen,,2018-07-01,01,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.7,Level 3: Developing
2026LEPELL1.0AsmPre,2025,080998,8294,0000004191,L0000004191,Barajas,Nicole,Kathleen,,2018-07-01,02,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,4.4,Level 4: Expanding
2026LEPELL1.0AsmPre,2026,080998,8888,0000004191,L0000004191,Barajas,Nicole,Kathleen,,2018-07-01,03,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,4.7,Level 4: Expanding
2026LEPELL1.0AsmPre,2026,090887,4831,0000004199,L0000004199,Ochoa,Brett,Taylor,,2020-08-01,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.3,Level 3: Developing
2026LEPELL1.0AsmPre,2026,016631,8876,0000004203,L0000004203,Cook,Matthew,Scott,,2020-08-27,K,M,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.0,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2025,080370,4011,0000004206,L0000004206,Bailey,Angela,Diane,,2019-04-26,K,F,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.2,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2026,080370,5487,0000004206,L0000004206,Bailey,Angela,Diane,,2019-04-26,01,F,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.6,Level 3: Developing
2026LEPELL1.0AsmPre,2024,043073,5015,0000004207,L0000004207,Rosales,Kristin,,,2018-06-05,01,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.9,Level 3: Developing
2026LEPELL1.0AsmPre,2025,043073,3435,0000004207,L0000004207,Rosales,Kristin,,,2018-06-05,02,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.5,Level 3: Developing
2026LEPELL1.0AsmPre,2026,043073,3856,0000004207,L0000004207,Rosales,Kristin,,,2018-06-05,03,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,4.3,Level 4: Expanding
2026LEPELL1.0AsmPre,2025,104622,7149,0000004221,L0000004221,Brown,Michelle,Brenda,,2019-01-27,K,F,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.1,Level 3: Developing
2026LEPELL1.0AsmPre,2025,105406,8833,0000004251,L0000004251,Russell,Bobby,Patrick,,2019-08-24,K,M,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.0,Level 3: Developing
2026LEPELL1.0AsmPre,2026,105406,7462,0000004251,L0000004251,Russell,Bobby,Patrick,,2019-08-24,01,M,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.2,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2025,039087,5611,0000004264,L0000004264,Case,Cynthia,Lisa,,2019-07-19,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.0,Level 3: Developing
2026LEPELL1.0AsmPre,2026,039087,2008,0000004264,L0000004264,Case,Cynthia,Lisa,,2019-07-19,01,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.8,Level 3: Developing
2026LEPELL1.0AsmPre,2026,052109,6457,0000004268,L0000004268,Flores,Roger,Claudia,,2020-10-17,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,1.8,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2025,050549,3701,0000004273,L0000004273,Mosley,Allison,Grace,,2021-05-02,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.4,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2026,021435,1617,0000004290,L0000004290,Wilson,Lori,,,2020-12-25,K,F,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,1.7,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2026,080658,7320,0000004310,L0000004310,Sullivan,Sarah,Rebecca,,2020-09-05,K,F,B,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.2,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2024,057278,7374,0000004332,L0000004332,Acosta,Marissa,,,2018-08-04,01,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.6,Level 3: Developing
2026LEPELL1.0AsmPre,2025,057278,5015,0000004332,L0000004332,Acosta,Marissa,,,2018-08-04,02,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.8,Level 3: Developing
2026LEPELL1.0AsmPre,2026,057278,3076,0000004332,L0000004332,Acosta,Marissa,,,2018-08-04,03,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.5,Level 3: Developing
2026LEPELL1.0AsmPre,2025,102457,3111,0000004349,L0000004349,Eaton,Richard,,,2019-03-08,K,M,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.9,Level 3: Developing
2026LEPELL1.0AsmPre,2026,102457,7121,0000004349,L0000004349,Eaton,Richard,,,2019-03-08,01,M,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.8,Level 3: Developing
2026LEPELL1.0AsmPre,2026,031064,8089,0000004356,L0000004356,Allen,Yvonne,Melissa,,2020-06-08,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,1.6,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2025,042216,5287,0000004373,L0000004373,White,Bruce,Samuel,,2019-06-16,K,F,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.2,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2026,042216,7058,0000004373,L0000004373,White,Bruce,Samuel,,2019-06-16,01,F,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.0,Level 3: Developing
2026LEPELL1.0AsmPre,2024,060947,5636,0000004375,L0000004375,Blake,Alejandro,Renee,,2018-05-08,01,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.1,Level 3: Developing
2026LEPELL1.0AsmPre,2025,060947,3192,0000004375,L0000004375,Blake,Alejandro,Renee,,2018-05-08,02,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.4,Level 3: Developing
2026LEPELL1.0AsmPre,2026,060947,4367,0000004375,L0000004375,Blake,Alejandro,Renee,,2018-05-08,03,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,5.6,Level 6: Reaching
2026LEPELL1.0AsmPre,2026,060701,7502,0000004390,L0000004390,Davis,Monica,Melissa,,2020-03-25,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.3,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2026,026421,4917,0000004391,L0000004391,Barnett,Julie,,,2020-08-18,K,F,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.8,Level 3: Developing
2026LEPELL1.0AsmPre,2026,086793,2355,0000004404,L0000004404,Davis,Amy,Nancy,,2020-03-05,K,F,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,1.7,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2026,041203,5328,0000004413,L0000004413,Potter,Justin,,,2020-07-25,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,1.9,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2026,070087,8119,0000004479,L0000004479,Barton,Julie,,,2020-04-06,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,1.9,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2026,024689,8468,0000004499,L0000004499,Gillespie,Lauren,Amanda,,2020-06-16,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.6,Level 3: Developing
2026LEPELL1.0AsmPre,2024,012756,1377,0000004511,L0000004511,Jarvis,Vincent,Matthew,,2018-04-16,01,M,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.2,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2025,012756,3405,0000004511,L0000004511,Jarvis,Vincent,Matthew,,2018-04-16,02,M,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.7,Level 3: Developing
2026LEPELL1.0AsmPre,2026,012756,2251,0000004511,L0000004511,Jarvis,Vincent,Matthew,,2018-04-16,03,M,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,5.5,Level 6: Reaching
2026LEPELL1.0AsmPre,2024,092401,7039,0000004521,L0000004521,Lee,Richard,Scott,,2020-12-22,K,M,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.6,Level 3: Developing
2026LEPELL1.0AsmPre,2026,092401,2221,0000004521,L0000004521,Lee,Richard,Scott,,2020-12-22,K,M,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,1.5,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2025,078028,3393,0000004536,L0000004536,Donaldson,Michael,Nicholas,,2019-10-16,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.5,Level 3: Developing
2026LEPELL1.0AsmPre,2026,078028,9881,0000004536,L0000004536,Donaldson,Michael,Nicholas,,2019-10-16,01,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.8,Level 3: Developing
2026LEPELL1.0AsmPre,2024,098104,7357,0000004539,L0000004539,Rios,Joseph,,,2018-06-26,01,M,B,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.6,Level 3: Developing
2026LEPELL1.0AsmPre,2025,098104,5891,0000004539,L0000004539,Rios,Joseph,,,2018-06-26,02,M,B,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.9,Level 3: Developing
2026LEPELL1.0AsmPre,2026,098104,1988,0000004539,L0000004539,Rios,Joseph,,,2018-06-26,03,M,B,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,6.0,Level 6: Reaching
2026LEPELL1.0AsmPre,2024,037740,9984,0000004541,L0000004541,Flores,Jeremy,David,,2018-10-13,01,M,B,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.7,Level 3: Developing
2026LEPELL1.0AsmPre,2025,037740,6034,0000004541,L0000004541,Flores,Jeremy,David,,2018-10-13,02,M,B,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.0,Level 3: Developing
2026LEPELL1.0AsmPre,2026,037740,5322,0000004541,L0000004541,Flores,Jeremy,David,,2018-10-13,03,M,B,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,5.0,Level 5: Bridging
2026LEPELL1.0AsmPre,2024,004517,4851,0000004569,L0000004569,Gregory,Erin,Dominique,,2018-11-08,01,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.2,Level 3: Developing
2026LEPELL1.0AsmPre,2025,004517,2676,0000004569,L0000004569,Gregory,Erin,Dominique,,2018-11-08,02,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.2,Level 3: Developing
2026LEPELL1.0AsmPre,2026,004517,9519,0000004569,L0000004569,Gregory,Erin,Dominique,,2018-11-08,03,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,4.7,Level 4: Expanding
2026LEPELL1.0AsmPre,2024,094007,2167,0000004572,L0000004572,Patterson,Travis,,,2018-06-02,01,M,B,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.3,Level 3: Developing
2026LEPELL1.0AsmPre,2025,094007,2709,0000004572,L0000004572,Patterson,Travis,,,2018-06-02,02,M,B,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,4.6,Level 4: Expanding
2026LEPELL1.0AsmPre,2026,094007,6758,0000004572,L0000004572,Patterson,Travis,,,2018-06-02,03,M,B,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,5.4,Level 5: Bridging
2026LEPELL1.0AsmPre,2025,075369,9712,0000004574,L0000004574,Garrett,Curtis,Cody,,2019-01-02,K,M,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,1.6,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2026,075369,7611,0000004574,L0000004574,Garrett,Curtis,Cody,,2019-01-02,01,M,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.7,Level 3: Developing
2026LEPELL1.0AsmPre,2024,110446,8051,0000004583,L0000004583,Martinez,Brian,Allison,,2018-07-20,01,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.3,Level 3: Developing
2026LEPELL1.0AsmPre,2025,110446,4470,0000004583,L0000004583,Martinez,Brian,Allison,,2018-07-20,02,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.3,Level 3: Developing
2026LEPELL1.0AsmPre,2026,110446,9114,0000004583,L0000004583,Martinez,Brian,Allison,,2018-07-20,03,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.9,Level 3: Developing
2026LEPELL1.0AsmPre,2026,082974,6409,0000004592,L0000004592,Dyer,Douglas,Patrick,,2020-05-19,K,M,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,1.7,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2025,043104,4342,0000004622,L0000004622,Gutierrez,Nicholas,,,2019-07-08,K,M,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.1,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2024,096479,2258,0000004643,L0000004643,Smith,Gregory,Tony,,2018-02-07,01,M,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.0,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2025,096479,7077,0000004643,L0000004643,Smith,Gregory,Tony,,2018-02-07,02,M,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,4.7,Level 4: Expanding
2026LEPELL1.0AsmPre,2026,096479,6611,0000004643,L0000004643,Smith,Gregory,Tony,,2018-02-07,03,M,A,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,4.1,Level 4: Expanding
2026LEPELL1.0AsmPre,2026,006869,8951,0000004659,L0000004659,Soto,Anthony,David,,2020-06-05,K,M,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.0,Level 3: Developing
2026LEPELL1.0AsmPre,2025,105624,6642,0000004673,L0000004673,Hartman,Dwayne,,,2019-09-02,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,1.8,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2026,105624,9677,0000004673,L0000004673,Hartman,Dwayne,,,2019-09-02,01,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.7,Level 3: Developing
2026LEPELL1.0AsmPre,2024,007643,7518,0000004679,L0000004679,Chapman,Jennifer,Charles,,2018-05-26,01,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.3,Level 3: Developing
2026LEPELL1.0AsmPre,2025,007643,3803,0000004679,L0000004679,Chapman,Jennifer,Charles,,2018-05-26,02,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,4.7,Level 4: Expanding
2026LEPELL1.0AsmPre,2026,007643,1538,0000004679,L0000004679,Chapman,Jennifer,Charles,,2018-05-26,03,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.5,Level 3: Developing
2026LEPELL1.0AsmPre,2024,099635,3957,0000004688,L0000004688,Porter,Wendy,,,2018-12-12,01,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,4.0,Level 4: Expanding
2026LEPELL1.0AsmPre,2025,099635,4673,0000004688,L0000004688,Porter,Wendy,,,2018-12-12,02,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,4.1,Level 4: Expanding
2026LEPELL1.0AsmPre,2026,099635,5615,0000004688,L0000004688,Porter,Wendy,,,2018-12-12,03,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,5.1,Level 5: Bridging
2026LEPELL1.0AsmPre,2024,018942,6566,0000004693,L0000004693,Yates,Peter,,,2018-05-04,01,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.8,Level 3: Developing
2026LEPELL1.0AsmPre,2025,018942,3125,0000004693,L0000004693,Yates,Peter,,,2018-05-04,02,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.7,Level 3: Developing
2026LEPELL1.0AsmPre,2026,018942,1723,0000004693,L0000004693,Yates,Peter,,,2018-05-04,03,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.8,Level 3: Developing
2026LEPELL1.0AsmPre,2024,039355,8622,0000004698,L0000004698,Acosta,Carlos,Brian,,2018-06-09,01,M,B,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.5,Level 3: Developing
2026LEPELL1.0AsmPre,2025,039355,7115,0000004698,L0000004698,Acosta,Carlos,Brian,,2018-06-09,02,M,B,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.1,Level 3: Developing
2026LEPELL1.0AsmPre,2026,039355,2979,0000004698,L0000004698,Acosta,Carlos,Brian,,2018-06-09,03,M,B,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.6,Level 3: Developing
2026LEPELL1.0AsmPre,2025,027259,5619,0000004712,L0000004712,Ellis,Priscilla,Kristine,,2019-03-02,K,F,B,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.2,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2026,027259,6211,0000004712,L0000004712,Ellis,Priscilla,Kristine,,2019-03-02,01,F,B,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.9,Level 3: Developing
2026LEPELL1.0AsmPre,2026,096539,8749,0000004717,L0000004717,Gibbs,Amanda,Pamela,,2020-11-11,K,F,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.1,Level 1-2: Entering/Emerging
2026LEPELL1.0AsmPre,2024,035366,1902,0000004726,L0000004726,Smith,Drew,William,,2018-09-23,01,M,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,2.7,Level 3: Developing
2026LEPELL1.0AsmPre,2025,035366,3057,0000004726,L0000004726,Smith,Drew,William,,2018-09-23,02,M,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,4.7,Level 4: Expanding
2026LEPELL1.0AsmPre,2026,035366,6910,0000004726,L0000004726,Smith,Drew,William,,2018-09-23,03,M,W,WIDA ACCESS,CBT,ELL,Coordinator,English Language Proficiency,Winter,1,ellcoord@school.edu,3.3,Level 3: Developing
