CollectionVersion,CurrentSchoolYear,ReportingDistrictCode,ReportingSchoolCode,StateID,LocalStudentID,StudentLastName,StudentFirstName,StudentMiddleName,StudentNameSuffix,StudentDateOfBirth,StudentGradeLevel,StudentGender,StudentRaceEthn,AssignNum,DualCreditSite,ReceivingCollDistCode,SendDistCode,SendSchoolCode,EDSSN,PosCode,CTEProgType,Disadvantaged,IEPDisability,Adult,LocCourseNum,LocCourseName,LocSecNum,CourseNum
2026Oct1.0StuAssign,2025,088086,7268,0000001124,L0000001124,Kirby,Angela,,,2019-02-06,K,F,W,2,,,,,581737242,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,088086,7268,0000001124,L0000001124,Kirby,Angela,,,2019-02-06,K,F,W,3,,,,,981850272,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,088086,2555,0000001124,L0000001124,Kirby,Angela,,,2019-02-06,01,F,W,1,,,,,763646865,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,088086,2555,0000001124,L0000001124,Kirby,Angela,,,2019-02-06,01,F,W,2,,,,,937805044,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,088086,2555,0000001124,L0000001124,Kirby,Angela,,,2019-02-06,01,F,W,3,,,,,504928721,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,029435,7911,0000001125,L0000001125,Johnson,Charles,,,2018-08-15,01,F,W,1,,,,,784279071,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,029435,7911,0000001125,L0000001125,Johnson,Charles,,,2018-08-15,01,F,W,2,,,,,195340997,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,029435,7911,0000001125,L0000001125,Johnson,Charles,,,2018-08-15,01,F,W,3,,,,,369441973,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,029435,8212,0000001125,L0000001125,Johnson,Charles,,,2018-08-15,02,F,W,1,,,,,394590555,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,029435,8212,0000001125,L0000001125,Johnson,Charles,,,2018-08-15,02,F,W,2,,,,,404828459,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,029435,8212,0000001125,L0000001125,Johnson,Charles,,,2018-08-15,02,F,W,3,,,,,565890367,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,029435,9564,0000001125,L0000001125,Johnson,Charles,,,2018-08-15,03,F,W,1,,,,,563981975,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,029435,9564,0000001125,L0000001125,Johnson,Charles,,,2018-08-15,03,F,W,2,,,,,409728577,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,029435,9564,0000001125,L0000001125,Johnson,Charles,,,2018-08-15,03,F,W,3,,,,,429935439,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,045296,8074,0000001126,L0000001126,Sutton,Kevin,Lisa,,2018-08-18,01,F,I,1,,,,,311416243,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,045296,8074,0000001126,L0000001126,Sutton,Kevin,Lisa,,2018-08-18,01,F,I,2,,,,,787415819,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,045296,8074,0000001126,L0000001126,Sutton,Kevin,Lisa,,2018-08-18,01,F,I,3,,,,,590489144,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,045296,1395,0000001126,L0000001126,Sutton,Kevin,Lisa,,2018-08-18,02,F,I,1,,,,,621323633,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,045296,1395,0000001126,L0000001126,Sutton,Kevin,Lisa,,2018-08-18,02,F,I,2,,,,,496234294,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,045296,1395,0000001126,L0000001126,Sutton,Kevin,Lisa,,2018-08-18,02,F,I,3,,,,,280174440,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,045296,5788,0000001126,L0000001126,Sutton,Kevin,Lisa,,2018-08-18,03,F,I,1,,,,,674492507,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,045296,5788,0000001126,L0000001126,Sutton,Kevin,Lisa,,2018-08-18,03,F,I,2,,,,,477114370,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,045296,5788,0000001126,L0000001126,Sutton,Kevin,Lisa,,2018-08-18,03,F,I,3,,,,,142357547,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,040852,5153,0000001127,L0000001127,Gaines,Karen,Jodi,,2020-11-08,PK,F,W,1,,,,,716693525,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,040852,5074,0000001127,L0000001127,Gaines,Karen,Jodi,,2020-11-08,PK,F,W,1,,,,,338481643,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,040852,6316,0000001127,L0000001127,Gaines,Karen,Jodi,,2020-11-08,K,F,W,1,,,,,911426638,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,040852,6316,0000001127,L0000001127,Gaines,Karen,Jodi,,2020-11-08,K,F,W,2,,,,,298762868,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,040852,6316,0000001127,L0000001127,Gaines,Karen,Jodi,,2020-11-08,K,F,W,3,,,,,121177580,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,051790,9966,0000001128,L0000001128,Carpenter,Richard,Richard,,2019-04-15,PK,F,W,1,,,,,950058861,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,051790,6710,0000001128,L0000001128,Carpenter,Richard,Richard,,2019-04-15,K,F,W,1,,,,,507827065,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,051790,6710,0000001128,L0000001128,Carpenter,Richard,Richard,,2019-04-15,K,F,W,2,,,,,457647352,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,051790,6710,0000001128,L0000001128,Carpenter,Richard,Richard,,2019-04-15,K,F,W,3,,,,,512165696,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,051790,9818,0000001128,L0000001128,Carpenter,Richard,Richard,,2019-04-15,01,F,W,1,,,,,788276366,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,051790,9818,0000001128,L0000001128,Carpenter,Richard,Richard,,2019-04-15,01,F,W,2,,,,,274393386,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,051790,9818,0000001128,L0000001128,Carpenter,Richard,Richard,,2019-04-15,01,F,W,3,,,,,633658160,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,105516,6010,0000001129,L0000001129,Clark,Darren,Nathaniel,,2021-09-17,PK,M,A,1,,,,,360422485,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,105516,6126,0000001129,L0000001129,Clark,Darren,Nathaniel,,2021-09-17,PK,M,A,1,,,,,964351061,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,069421,7270,0000001130,L0000001130,Peterson,John,Robert,,2018-02-23,01,M,W,1,,,,,972357892,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,069421,7270,0000001130,L0000001130,Peterson,John,Robert,,2018-02-23,01,M,W,2,,,,,528340834,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,069421,7270,0000001130,L0000001130,Peterson,John,Robert,,2018-02-23,01,M,W,3,,,,,184591289,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,069421,6521,0000001130,L0000001130,Peterson,John,Robert,,2018-02-23,02,M,W,1,,,,,754151044,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,069421,6521,0000001130,L0000001130,Peterson,John,Robert,,2018-02-23,02,M,W,2,,,,,660663512,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,069421,6521,0000001130,L0000001130,Peterson,John,Robert,,2018-02-23,02,M,W,3,,,,,795415910,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,069421,3608,0000001130,L0000001130,Peterson,John,Robert,,2018-02-23,03,M,W,1,,,,,707516171,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,069421,3608,0000001130,L0000001130,Peterson,John,Robert,,2018-02-23,03,M,W,2,,,,,195613069,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,069421,3608,0000001130,L0000001130,Peterson,John,Robert,,2018-02-23,03,M,W,3,,,,,618534163,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,110272,6087,0000001131,L0000001131,Clark,Heidi,,,2020-12-28,PK,F,W,1,,,,,749898714,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,110272,9818,0000001131,L0000001131,Clark,Heidi,,,2020-12-28,K,F,W,1,,,,,930143159,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,110272,9818,0000001131,L0000001131,Clark,Heidi,,,2020-12-28,K,F,W,2,,,,,733526372,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,110272,9818,0000001131,L0000001131,Clark,Heidi,,,2020-12-28,K,F,W,3,,,,,722018801,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,038598,7629,0000001132,L0000001132,Harding,Laura,Bethany,,2020-08-22,PK,F,W,1,,,,,687969237,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,038598,6796,0000001132,L0000001132,Harding,Laura,Bethany,,2020-08-22,K,F,W,1,,,,,729352730,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,038598,6796,0000001132,L0000001132,Harding,Laura,Bethany,,2020-08-22,K,F,W,2,,,,,147933853,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,038598,6796,0000001132,L0000001132,Harding,Laura,Bethany,,2020-08-22,K,F,W,3,,,,,825729409,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,070473,5815,0000001133,L0000001133,Powell,Jennifer,Melissa,,2019-07-15,K,F,W,1,,,,,643100028,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,070473,5815,0000001133,L0000001133,Powell,Jennifer,Melissa,,2019-07-15,K,F,W,2,,,,,648773703,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,070473,5815,0000001133,L0000001133,Powell,Jennifer,Melissa,,2019-07-15,K,F,W,3,,,,,359804332,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,070473,5028,0000001133,L0000001133,Powell,Jennifer,Melissa,,2019-07-15,01,F,W,1,,,,,755309538,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,070473,5028,0000001133,L0000001133,Powell,Jennifer,Melissa,,2019-07-15,01,F,W,2,,,,,159649340,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,070473,5028,0000001133,L0000001133,Powell,Jennifer,Melissa,,2019-07-15,01,F,W,3,,,,,550415400,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,115529,9101,0000001134,L0000001134,Rowland,Amanda,Brenda,,2021-03-23,PK,F,W,1,,,,,839315680,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,115529,4700,0000001134,L0000001134,Rowland,Amanda,Brenda,,2021-03-23,PK,F,W,1,,,,,621953966,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,060674,5862,0000001135,L0000001135,Myers,Tina,James,,2019-12-05,PK,F,B,1,,,,,855380991,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,060674,8917,0000001135,L0000001135,Myers,Tina,James,,2019-12-05,K,F,B,1,,,,,781671553,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,060674,8917,0000001135,L0000001135,Myers,Tina,James,,2019-12-05,K,F,B,2,,,,,566968868,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,060674,8917,0000001135,L0000001135,Myers,Tina,James,,2019-12-05,K,F,B,3,,,,,933630658,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,060674,9496,0000001135,L0000001135,Myers,Tina,James,,2019-12-05,01,F,B,1,,,,,631234032,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,060674,9496,0000001135,L0000001135,Myers,Tina,James,,2019-12-05,01,F,B,2,,,,,144148557,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,060674,9496,0000001135,L0000001135,Myers,Tina,James,,2019-12-05,01,F,B,3,,,,,542662522,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,046193,7342,0000001136,L0000001136,Torres,Tonya,Margaret,,2021-02-18,PK,F,W,1,,,,,279179183,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,046193,5318,0000001136,L0000001136,Torres,Tonya,Margaret,,2021-02-18,PK,F,W,1,,,,,183778533,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,091082,4845,0000001137,L0000001137,Johnson,Margaret,Carrie,,2020-06-20,PK,F,W,1,,,,,727886724,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,091082,5045,0000001137,L0000001137,Johnson,Margaret,Carrie,,2020-06-20,PK,F,W,1,,,,,700683912,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,091082,8794,0000001137,L0000001137,Johnson,Margaret,Carrie,,2020-06-20,K,F,W,1,,,,,578954158,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,091082,8794,0000001137,L0000001137,Johnson,Margaret,Carrie,,2020-06-20,K,F,W,2,,,,,830289968,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,091082,8794,0000001137,L0000001137,Johnson,Margaret,Carrie,,2020-06-20,K,F,W,3,,,,,804474194,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,114337,4669,0000001138,L0000001138,Warren,Jamie,Kelly,,2020-03-18,PK,F,W,1,,,,,200366533,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,114337,8174,0000001138,L0000001138,Warren,Jamie,Kelly,,2020-03-18,PK,F,W,1,,,,,518105769,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,114337,3807,0000001138,L0000001138,Warren,Jamie,Kelly,,2020-03-18,K,F,W,1,,,,,922285413,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,114337,3807,0000001138,L0000001138,Warren,Jamie,Kelly,,2020-03-18,K,F,W,2,,,,,974874974,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,114337,3807,0000001138,L0000001138,Warren,Jamie,Kelly,,2020-03-18,K,F,W,3,,,,,169802383,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,070680,3422,0000001139,L0000001139,Myers,Erin,Susan,,2021-05-05,PK,F,W,1,,,,,147424757,01,,Y,17,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,070680,5523,0000001139,L0000001139,Myers,Erin,Susan,,2021-05-05,PK,F,W,1,,,,,236583071,01,,Y,17,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,082378,9041,0000001140,L0000001140,Clark,Paul,Rebecca,,2019-04-09,PK,F,W,1,,,,,148937837,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,082378,3184,0000001140,L0000001140,Clark,Paul,Rebecca,,2019-04-09,K,F,W,1,,,,,169762737,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,082378,3184,0000001140,L0000001140,Clark,Paul,Rebecca,,2019-04-09,K,F,W,2,,,,,387684352,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,082378,3184,0000001140,L0000001140,Clark,Paul,Rebecca,,2019-04-09,K,F,W,3,,,,,868707894,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,082378,6415,0000001140,L0000001140,Clark,Paul,Rebecca,,2019-04-09,01,F,W,1,,,,,994456651,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,082378,6415,0000001140,L0000001140,Clark,Paul,Rebecca,,2019-04-09,01,F,W,2,,,,,826083590,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,082378,6415,0000001140,L0000001140,Clark,Paul,Rebecca,,2019-04-09,01,F,W,3,,,,,113506925,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,104945,9841,0000001141,L0000001141,Crosby,Thomas,Cassandra,,2019-08-08,PK,F,B,1,,,,,490712797,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,104945,1111,0000001141,L0000001141,Crosby,Thomas,Cassandra,,2019-08-08,K,F,B,1,,,,,192656241,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,104945,1111,0000001141,L0000001141,Crosby,Thomas,Cassandra,,2019-08-08,K,F,B,2,,,,,909286274,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,104945,1111,0000001141,L0000001141,Crosby,Thomas,Cassandra,,2019-08-08,K,F,B,3,,,,,862011129,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,104945,2163,0000001141,L0000001141,Crosby,Thomas,Cassandra,,2019-08-08,01,F,B,1,,,,,750051441,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,104945,2163,0000001141,L0000001141,Crosby,Thomas,Cassandra,,2019-08-08,01,F,B,2,,,,,749267222,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,104945,2163,0000001141,L0000001141,Crosby,Thomas,Cassandra,,2019-08-08,01,F,B,3,,,,,283802090,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,009808,4188,0000001142,L0000001142,Ritter,Christina,,,2021-11-02,PK,F,W,1,,,,,239250073,01,,Y,12,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,009808,3938,0000001142,L0000001142,Ritter,Christina,,,2021-11-02,PK,F,W,1,,,,,840718366,01,,Y,12,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,070339,2957,0000001143,L0000001143,Murphy,John,,,2019-04-06,K,F,W,1,,,,,676713461,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,070339,2957,0000001143,L0000001143,Murphy,John,,,2019-04-06,K,F,W,2,,,,,707850540,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,070339,2957,0000001143,L0000001143,Murphy,John,,,2019-04-06,K,F,W,3,,,,,826556137,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,070339,7677,0000001143,L0000001143,Murphy,John,,,2019-04-06,01,F,W,1,,,,,390065451,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,070339,7677,0000001143,L0000001143,Murphy,John,,,2019-04-06,01,F,W,2,,,,,190373882,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,070339,7677,0000001143,L0000001143,Murphy,John,,,2019-04-06,01,F,W,3,,,,,493573532,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,070339,7677,0000001143,L0000001143,Murphy,John,,,2019-04-06,01,F,W,4,,,,,478871849,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,029590,3998,0000001144,L0000001144,Ellison,Christopher,Debbie,,2018-11-18,01,F,B,1,,,,,809761077,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,029590,3998,0000001144,L0000001144,Ellison,Christopher,Debbie,,2018-11-18,01,F,B,2,,,,,223762270,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,029590,3998,0000001144,L0000001144,Ellison,Christopher,Debbie,,2018-11-18,01,F,B,3,,,,,943656548,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,029590,3998,0000001144,L0000001144,Ellison,Christopher,Debbie,,2018-11-18,01,F,B,4,,,,,480647222,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2025,029590,5128,0000001144,L0000001144,Ellison,Christopher,Debbie,,2018-11-18,02,F,B,1,,,,,825377219,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,029590,5128,0000001144,L0000001144,Ellison,Christopher,Debbie,,2018-11-18,02,F,B,2,,,,,591219865,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,029590,5128,0000001144,L0000001144,Ellison,Christopher,Debbie,,2018-11-18,02,F,B,3,,,,,393173930,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,029590,5128,0000001144,L0000001144,Ellison,Christopher,Debbie,,2018-11-18,02,F,B,4,,,,,619085878,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2026,029590,7576,0000001144,L0000001144,Ellison,Christopher,Debbie,,2018-11-18,03,F,B,1,,,,,817316112,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,029590,7576,0000001144,L0000001144,Ellison,Christopher,Debbie,,2018-11-18,03,F,B,2,,,,,483327809,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,029590,7576,0000001144,L0000001144,Ellison,Christopher,Debbie,,2018-11-18,03,F,B,3,,,,,711727807,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,029590,7576,0000001144,L0000001144,Ellison,Christopher,Debbie,,2018-11-18,03,F,B,4,,,,,804679884,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,059133,6565,0000001145,L0000001145,Perry,Rodney,Samuel,,2018-06-27,01,M,W,1,,,,,125030261,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,059133,6565,0000001145,L0000001145,Perry,Rodney,Samuel,,2018-06-27,01,M,W,2,,,,,651490055,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,059133,6565,0000001145,L0000001145,Perry,Rodney,Samuel,,2018-06-27,01,M,W,3,,,,,853221143,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2025,059133,1997,0000001145,L0000001145,Perry,Rodney,Samuel,,2018-06-27,02,M,W,1,,,,,543686315,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,059133,1997,0000001145,L0000001145,Perry,Rodney,Samuel,,2018-06-27,02,M,W,2,,,,,431710676,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,059133,1997,0000001145,L0000001145,Perry,Rodney,Samuel,,2018-06-27,02,M,W,3,,,,,181120095,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,059133,7113,0000001145,L0000001145,Perry,Rodney,Samuel,,2018-06-27,03,M,W,1,,,,,125143824,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,059133,7113,0000001145,L0000001145,Perry,Rodney,Samuel,,2018-06-27,03,M,W,2,,,,,407865270,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,059133,7113,0000001145,L0000001145,Perry,Rodney,Samuel,,2018-06-27,03,M,W,3,,,,,952640501,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,031645,1206,0000001146,L0000001146,Carroll,Susan,Catherine,,2020-10-19,K,F,W,1,,,,,563020054,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,031645,1206,0000001146,L0000001146,Carroll,Susan,Catherine,,2020-10-19,K,F,W,2,,,,,493843533,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2024,031645,1206,0000001146,L0000001146,Carroll,Susan,Catherine,,2020-10-19,K,F,W,3,,,,,677591014,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,031645,3824,0000001146,L0000001146,Carroll,Susan,Catherine,,2020-10-19,K,F,W,1,,,,,393676207,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,031645,3824,0000001146,L0000001146,Carroll,Susan,Catherine,,2020-10-19,K,F,W,2,,,,,594246810,01,,N,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,031645,3824,0000001146,L0000001146,Carroll,Susan,Catherine,,2020-10-19,K,F,W,3,,,,,444438968,01,,N,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,010666,3534,0000001147,L0000001147,Fuller,Monica,Joshua,,2019-01-15,PK,F,W,1,,,,,198092013,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,010666,8220,0000001147,L0000001147,Fuller,Monica,Joshua,,2019-01-15,K,F,W,1,,,,,427960320,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2025,010666,8220,0000001147,L0000001147,Fuller,Monica,Joshua,,2019-01-15,K,F,W,2,,,,,240491173,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2025,010666,8220,0000001147,L0000001147,Fuller,Monica,Joshua,,2019-01-15,K,F,W,3,,,,,240440510,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,010666,1497,0000001147,L0000001147,Fuller,Monica,Joshua,,2019-01-15,01,F,W,1,,,,,207848818,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,010666,1497,0000001147,L0000001147,Fuller,Monica,Joshua,,2019-01-15,01,F,W,2,,,,,957099227,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,010666,1497,0000001147,L0000001147,Fuller,Monica,Joshua,,2019-01-15,01,F,W,3,,,,,289044265,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2026,010666,1497,0000001147,L0000001147,Fuller,Monica,Joshua,,2019-01-15,01,F,W,4,,,,,805909974,01,,Y,0,N,RD-INT,Reading Intervention,B,
2026Oct1.0StuAssign,2024,025700,2970,0000001148,L0000001148,Snyder,Nathan,Daniel,,2020-08-07,PK,M,B,1,,,,,715103623,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,025700,6718,0000001148,L0000001148,Snyder,Nathan,Daniel,,2020-08-07,K,M,B,1,,,,,714662708,01,,Y,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2026,025700,6718,0000001148,L0000001148,Snyder,Nathan,Daniel,,2020-08-07,K,M,B,2,,,,,828286998,01,,Y,0,N,RD-001,Reading,A,
2026Oct1.0StuAssign,2026,025700,6718,0000001148,L0000001148,Snyder,Nathan,Daniel,,2020-08-07,K,M,B,3,,,,,161467259,01,,Y,0,N,MA-001,Math,A,
2026Oct1.0StuAssign,2024,075063,3543,0000001149,L0000001149,Martin,Penny,Jennifer,,2018-09-02,01,F,W,1,,,,,856306922,01,,N,0,N,HR-001,Homeroom,A,
2026Oct1.0StuAssign,2024,075063,3543,0000001149,L0000001149,Martin,Penny,Jennifer,,2018-09-02,01,F,W,2,,,,,442393054,01,,N,0,N,RD-001,Reading,A,
