CollectionVersion,CurrentSchoolYear,AttendingDistrictCode,AttendingSchoolCode,ReportingDistrictCode,ReportingSchoolCode,ResidentDistrictCode,ResidentSchoolCode,StateID,LocalStudentID,LastName,FirstName,MiddleName,Suffix,DateOfBirth,StudentGradeLevel,ResidencyStatus,RegHrsAttended,RegHrsAbsent,RemHrsAttended,HrsInSession,SummerAttendance,SummerMembership,EntryDate,EntryCode,ExitDate,ExitCode,ExitDestDistrictCode,ExitDestSchoolCode,ExitDestComment,SchoolChoice,ExtSchlHours
2026Aug1.0StuEnrlAttnd,2025,108207,4458,108207,4458,108207,4458,0000000629,L0000000629,Fisher,Alexandra,,,2020-11-17,PK,R,1073,97,0,1170,0,0,2024-08-15,E100,2025-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,108207,5248,108207,5248,108207,5248,0000000629,L0000000629,Fisher,Alexandra,,,2020-11-17,K,R,1048,122,0,1170,0,0,2025-08-31,R101,2026-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,084198,8817,084198,8817,084198,8817,0000000630,L0000000630,King,Leslie,Tommy,,2019-12-19,PK,R,1091,79,0,1170,0,0,2023-08-26,E100,2024-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,084198,8974,084198,8974,084198,8974,0000000630,L0000000630,King,Leslie,Tommy,,2019-12-19,K,R,862,308,0,1170,0,0,2024-08-15,R101,2025-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,084198,7471,084198,7471,084198,7471,0000000630,L0000000630,King,Leslie,Tommy,,2019-12-19,01,R,959,211,0,1170,0,0,2025-08-20,R101,2026-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,015392,4126,015392,4126,015392,4126,0000000631,L0000000631,Woods,Lisa,,,2021-07-15,PK,R,1040,130,0,1170,0,0,2024-08-26,E100,2025-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,015392,1439,015392,1439,015392,1439,0000000631,L0000000631,Woods,Lisa,,,2021-07-15,K,R,960,210,0,1170,0,0,2025-08-21,R101,2026-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,039107,9824,039107,9824,039107,9824,0000000632,L0000000632,Frederick,Ann,,,2021-06-07,PK,R,1117,53,0,1170,0,0,2024-08-19,E100,2025-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,039107,8765,039107,8765,039107,8765,0000000632,L0000000632,Frederick,Ann,,,2021-06-07,PK,R,1050,120,0,1170,0,0,2025-08-27,E100,2026-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,009002,3497,009002,3497,009002,3497,0000000633,L0000000633,Gonzalez,Michelle,Sylvia,,2018-10-07,01,R,1123,47,0,1170,0,0,2023-08-18,R101,2024-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,009002,1321,009002,1321,009002,1321,0000000633,L0000000633,Gonzalez,Michelle,Sylvia,,2018-10-07,02,R,1170,0,0,1170,0,0,2024-08-19,R101,2025-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,009002,4298,009002,4298,009002,4298,0000000633,L0000000633,Gonzalez,Michelle,Sylvia,,2018-10-07,03,R,1097,73,0,1170,0,0,2025-08-24,R101,2026-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,100027,6469,100027,6469,100027,6469,0000000634,L0000000634,Griffin,Jordan,Raymond,,2021-05-25,PK,R,1170,0,0,1170,0,0,2024-08-15,E100,2025-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,100027,7810,100027,7810,100027,7810,0000000634,L0000000634,Griffin,Jordan,Raymond,,2021-05-25,PK,R,1049,121,0,1170,0,0,2025-08-25,E100,2026-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,021647,5764,021647,5764,021647,5764,0000000635,L0000000635,Morton,Duane,Gary,,2019-05-17,K,R,976,194,0,1170,0,0,2024-08-24,R101,2025-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,021647,8993,021647,8993,021647,8993,0000000635,L0000000635,Morton,Duane,Gary,,2019-05-17,01,R,838,332,0,1170,0,0,2025-08-29,R101,2026-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,032492,6174,032492,6174,032492,6174,0000000636,L0000000636,Cooper,Rebecca,Christian,,2020-08-19,PK,R,1118,52,0,1170,0,0,2023-08-28,E100,2024-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,032492,8755,032492,8755,032492,8755,0000000636,L0000000636,Cooper,Rebecca,Christian,,2020-08-19,PK,R,1130,40,0,1170,0,0,2024-08-28,E100,2025-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,032492,6681,032492,6681,032492,6681,0000000636,L0000000636,Cooper,Rebecca,Christian,,2020-08-19,K,R,1147,23,0,1170,0,0,2025-08-16,R101,2026-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,094376,8178,094376,8178,094376,8178,0000000637,L0000000637,Barron,Larry,James,,2020-02-16,PK,R,1049,121,0,1170,0,0,2023-08-19,E100,2024-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,094376,6556,094376,6556,094376,6556,0000000637,L0000000637,Barron,Larry,James,,2020-02-16,PK,R,972,198,0,1170,0,0,2024-08-23,E100,2025-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,094376,8675,094376,8675,094376,8675,0000000637,L0000000637,Barron,Larry,James,,2020-02-16,K,R,1095,75,0,1170,0,0,2025-08-28,R101,2026-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,026018,6902,026018,6902,026018,6902,0000000638,L0000000638,Johnson,Jennifer,Catherine,,2020-06-17,PK,R,900,270,0,1170,0,0,2023-08-23,E100,2024-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,026018,4394,026018,4394,026018,4394,0000000638,L0000000638,Johnson,Jennifer,Catherine,,2020-06-17,PK,R,900,270,0,1170,0,0,2024-08-28,E100,2025-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,026018,8911,026018,8911,026018,8911,0000000638,L0000000638,Johnson,Jennifer,Catherine,,2020-06-17,K,R,843,327,0,1170,0,0,2025-08-23,R101,2026-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,009247,9089,009247,9089,009247,9089,0000000639,L0000000639,Sanders,Nicole,Christine,,2021-05-27,PK,R,875,295,0,1170,0,0,2024-08-28,E100,2025-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,009247,1297,009247,1297,009247,1297,0000000639,L0000000639,Sanders,Nicole,Christine,,2021-05-27,PK,R,821,349,0,1170,0,0,2025-08-20,E100,2026-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,009776,3598,009776,3598,009776,3598,0000000640,L0000000640,Hubbard,Anthony,Randy,,2020-01-01,PK,R,994,176,0,1170,0,0,2023-08-30,E100,2024-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,009776,2043,009776,2043,009776,2043,0000000640,L0000000640,Hubbard,Anthony,Randy,,2020-01-01,PK,R,1088,82,0,1170,0,0,2024-08-24,E100,2025-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,009776,4714,009776,4714,009776,4714,0000000640,L0000000640,Hubbard,Anthony,Randy,,2020-01-01,K,R,983,187,0,1170,0,0,2025-08-30,R101,2026-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,088834,1764,088834,1764,088834,1764,0000000641,L0000000641,Perez,Tara,Jean,,2021-10-17,PK,R,894,276,0,1170,0,0,2024-08-31,E100,2025-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,088834,9444,088834,9444,088834,9444,0000000641,L0000000641,Perez,Tara,Jean,,2021-10-17,PK,R,909,261,0,1170,0,0,2025-08-23,E100,2026-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,034905,1826,034905,1826,034905,1826,0000000642,L0000000642,Alvarado,Ryan,Allen,,2020-10-19,PK,R,916,254,0,1170,0,0,2023-08-21,E100,2024-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,034905,2817,034905,2817,034905,2817,0000000642,L0000000642,Alvarado,Ryan,Allen,,2020-10-19,K,R,899,271,0,1170,0,0,2025-08-29,R101,2026-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,100460,1687,100460,1687,100460,1687,0000000643,L0000000643,Wallace,Amber,Joseph,,2018-04-12,01,R,1042,128,0,1170,0,0,2023-08-18,R101,2024-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,100460,4365,100460,4365,100460,4365,0000000643,L0000000643,Wallace,Amber,Joseph,,2018-04-12,02,R,890,280,0,1170,0,0,2024-08-16,R101,2025-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,100460,5786,100460,5786,100460,5786,0000000643,L0000000643,Wallace,Amber,Joseph,,2018-04-12,03,R,925,245,0,1170,0,0,2025-08-26,R101,2026-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,066585,2626,066585,2626,066585,2626,0000000644,L0000000644,Mills,Mark,Justin,,2020-09-05,PK,R,812,358,0,1170,0,0,2023-08-15,E100,2024-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,066585,3014,066585,3014,066585,3014,0000000644,L0000000644,Mills,Mark,Justin,,2020-09-05,PK,R,901,269,0,1170,0,0,2024-08-26,E100,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,066585,7811,066585,7811,066585,7811,0000000644,L0000000644,Mills,Mark,Justin,,2020-09-05,K,R,937,233,0,1170,0,0,2025-08-26,R101,2026-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,076811,3805,076811,3805,076811,3805,0000000645,L0000000645,Diaz,Linda,Scott,,2021-02-25,PK,R,1049,121,0,1170,0,0,2024-08-23,E100,2025-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,076811,6908,076811,6908,076811,6908,0000000645,L0000000645,Diaz,Linda,Scott,,2021-02-25,PK,R,1082,88,0,1170,0,0,2025-08-26,E100,2026-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,023291,9677,023291,9677,023291,9677,0000000646,L0000000646,Cooper,Robert,Ryan,,2018-10-14,01,R,1164,6,0,1170,0,0,2023-08-24,R101,2024-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,023291,7773,023291,7773,023291,7773,0000000646,L0000000646,Cooper,Robert,Ryan,,2018-10-14,02,R,916,254,0,1170,0,0,2024-08-19,R101,2025-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,023291,9456,023291,9456,023291,9456,0000000646,L0000000646,Cooper,Robert,Ryan,,2018-10-14,03,R,1002,168,0,1170,0,0,2025-08-25,R101,2026-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,035524,3385,035524,3385,035524,3385,0000000647,L0000000647,Jordan,Karen,Alexa,,2020-10-13,PK,R,910,260,0,1170,0,0,2023-08-20,E100,2024-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,035524,2140,035524,2140,035524,2140,0000000647,L0000000647,Jordan,Karen,Alexa,,2020-10-13,PK,R,930,240,0,1170,0,0,2024-08-29,E100,2025-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,035524,3692,035524,3692,035524,3692,0000000647,L0000000647,Jordan,Karen,Alexa,,2020-10-13,K,R,997,173,0,1170,0,0,2025-08-24,R101,2026-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,097456,9516,097456,9516,097456,9516,0000000648,L0000000648,Khan,Chelsea,,,2019-10-02,K,R,958,212,0,1170,0,0,2024-08-31,R101,2025-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,097456,6139,097456,6139,097456,6139,0000000648,L0000000648,Khan,Chelsea,,,2019-10-02,01,R,1022,148,0,1170,0,0,2025-08-25,R101,2026-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,033570,3406,033570,3406,033570,3406,0000000649,L0000000649,Walker,Maria,Sandra,,2019-08-24,PK,R,1066,104,0,1170,0,0,2023-08-24,E100,2024-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,033570,4360,033570,4360,033570,4360,0000000649,L0000000649,Walker,Maria,Sandra,,2019-08-24,K,R,1002,168,0,1170,0,0,2024-08-28,R101,2025-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,033570,7627,033570,7627,033570,7627,0000000649,L0000000649,Walker,Maria,Sandra,,2019-08-24,01,R,997,173,0,1170,0,0,2025-08-25,R101,2026-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,009130,9805,009130,9805,009130,9805,0000000650,L0000000650,Cohen,Theodore,Robert,,2021-07-28,PK,R,1107,63,0,1170,0,0,2024-08-24,E100,2025-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,009130,3064,009130,3064,009130,3064,0000000650,L0000000650,Cohen,Theodore,Robert,,2021-07-28,PK,R,1133,37,0,1170,0,0,2025-08-24,E100,2026-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,055680,4501,055680,4501,055680,4501,0000000651,L0000000651,White,Jennifer,Sarah,,2018-04-27,01,R,875,295,0,1170,0,0,2023-08-20,R101,2024-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,055680,3621,055680,3621,055680,3621,0000000651,L0000000651,White,Jennifer,Sarah,,2018-04-27,02,R,995,175,0,1170,0,0,2024-08-25,R101,2025-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,055680,5979,055680,5979,055680,5979,0000000651,L0000000651,White,Jennifer,Sarah,,2018-04-27,03,R,763,407,0,1170,0,0,2025-08-26,R101,2026-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,100370,1982,100370,1982,100370,1982,0000000652,L0000000652,Dean,Joseph,,,2018-02-04,01,R,914,256,0,1170,0,0,2023-08-31,R101,2024-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,100370,3028,100370,3028,100370,3028,0000000652,L0000000652,Dean,Joseph,,,2018-02-04,02,R,1053,117,0,1170,0,0,2024-08-20,R101,2025-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,100370,1085,100370,1085,100370,1085,0000000652,L0000000652,Dean,Joseph,,,2018-02-04,03,R,902,268,0,1170,0,0,2025-08-28,R101,2026-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,007609,9737,007609,9737,007609,9737,0000000653,L0000000653,Garcia,Amanda,Jacob,,2019-02-17,K,R,918,252,0,1170,0,0,2024-08-26,R101,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,007609,3293,007609,3293,007609,3293,0000000653,L0000000653,Garcia,Amanda,Jacob,,2019-02-17,01,R,883,287,0,1170,0,0,2025-08-22,R101,2026-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,097349,6371,097349,6371,097349,6371,0000000654,L0000000654,Snyder,David,Chris,,2021-05-06,PK,R,932,238,0,1170,0,0,2024-08-21,E100,2025-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,097349,8443,097349,8443,097349,8443,0000000654,L0000000654,Snyder,David,Chris,,2021-05-06,PK,R,935,235,0,1170,0,0,2025-08-16,E100,2026-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,045948,2342,045948,2342,045948,2342,0000000655,L0000000655,Rivera,Steven,Lacey,,2019-07-11,PK,R,1133,37,0,1170,0,0,2023-08-15,E100,2024-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,045948,3130,045948,3130,045948,3130,0000000655,L0000000655,Rivera,Steven,Lacey,,2019-07-11,K,R,1031,139,0,1170,0,0,2024-08-25,R101,2025-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,045948,9502,045948,9502,045948,9502,0000000655,L0000000655,Rivera,Steven,Lacey,,2019-07-11,01,R,1170,0,0,1170,0,0,2025-08-17,R101,2026-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,110835,7937,110835,7937,110835,7937,0000000656,L0000000656,White,Joshua,,,2018-07-01,01,R,948,222,0,1170,0,0,2023-08-29,R101,2024-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,110835,7830,110835,7830,110835,7830,0000000656,L0000000656,White,Joshua,,,2018-07-01,02,R,960,210,0,1170,0,0,2024-08-19,R101,2025-05-31,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,110835,3082,110835,3082,110835,3082,0000000656,L0000000656,White,Joshua,,,2018-07-01,03,R,899,271,0,1170,0,0,2025-08-27,R101,2026-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,102874,9408,102874,9408,102874,9408,0000000657,L0000000657,Wise,Randy,David,,2020-08-26,PK,R,1050,120,0,1170,0,0,2023-08-29,E100,2024-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,102874,8755,102874,8755,102874,8755,0000000657,L0000000657,Wise,Randy,David,,2020-08-26,K,R,1068,102,0,1170,0,0,2025-08-18,R101,2026-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,030333,2807,030333,2807,030333,2807,0000000658,L0000000658,Davis,Jill,,,2019-06-09,K,R,1161,9,0,1170,0,0,2024-08-27,R101,2025-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,030333,7135,030333,7135,030333,7135,0000000658,L0000000658,Davis,Jill,,,2019-06-09,01,R,998,172,0,1170,0,0,2025-08-15,R101,2026-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,088752,7910,088752,7910,088752,7910,0000000659,L0000000659,Chandler,Taylor,Caitlin,,2019-12-15,PK,R,860,310,0,1170,0,0,2023-08-25,E100,2024-03-04,T001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,088752,4532,088752,4532,088752,4532,0000000659,L0000000659,Chandler,Taylor,Caitlin,,2019-12-15,K,R,992,178,0,1170,0,0,2024-08-28,R101,2025-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,025396,8411,025396,8411,025396,8411,0000000660,L0000000660,Robinson,Stacy,Sharon,,2018-02-20,01,R,1007,163,0,1170,0,0,2023-08-27,R101,2024-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,025396,3175,025396,3175,025396,3175,0000000660,L0000000660,Robinson,Stacy,Sharon,,2018-02-20,02,R,1134,36,0,1170,0,0,2024-08-20,R101,2025-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,025396,8551,025396,8551,025396,8551,0000000660,L0000000660,Robinson,Stacy,Sharon,,2018-02-20,03,R,947,223,0,1170,0,0,2025-08-19,R101,2026-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,047269,6328,047269,6328,047269,6328,0000000661,L0000000661,Foster,Rebecca,Lauren,,2020-09-03,PK,R,1032,138,0,1170,0,0,2023-08-20,E100,2024-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,047269,7344,047269,7344,047269,7344,0000000661,L0000000661,Foster,Rebecca,Lauren,,2020-09-03,PK,R,1001,169,0,1170,0,0,2024-08-28,E100,2025-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,047269,9863,047269,9863,047269,9863,0000000661,L0000000661,Foster,Rebecca,Lauren,,2020-09-03,K,R,1042,128,0,1170,0,0,2025-08-30,R101,2026-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,075601,3713,075601,3713,075601,3713,0000000662,L0000000662,Moore,Hannah,Haley,,2021-09-17,PK,R,1063,107,0,1170,0,0,2024-08-24,E100,2025-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,075601,6060,075601,6060,075601,6060,0000000662,L0000000662,Moore,Hannah,Haley,,2021-09-17,PK,R,1100,70,0,1170,0,0,2025-08-22,E100,2026-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,027665,2395,027665,2395,027665,2395,0000000663,L0000000663,Malone,Matthew,Tara,,2018-12-20,01,R,1160,10,0,1170,0,0,2023-08-16,R101,2024-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,027665,1866,027665,1866,027665,1866,0000000663,L0000000663,Malone,Matthew,Tara,,2018-12-20,02,R,1013,157,0,1170,0,0,2024-08-30,R101,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,027665,8796,027665,8796,027665,8796,0000000663,L0000000663,Malone,Matthew,Tara,,2018-12-20,03,R,1041,129,0,1170,0,0,2025-08-21,R101,2026-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,001065,1310,001065,1310,001065,1310,0000000664,L0000000664,Martinez,Rick,,,2019-03-05,PK,R,1061,109,0,1170,0,0,2023-08-21,E100,2024-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,001065,8278,001065,8278,001065,8278,0000000664,L0000000664,Martinez,Rick,,,2019-03-05,K,R,997,173,0,1170,0,0,2024-08-18,R101,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,001065,1381,001065,1381,001065,1381,0000000664,L0000000664,Martinez,Rick,,,2019-03-05,01,R,992,178,0,1170,0,0,2025-08-26,R101,2026-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,011523,9649,011523,9649,011523,9649,0000000665,L0000000665,Gonzales,Peter,Robert,,2020-01-24,PK,R,882,288,0,1170,0,0,2023-08-16,E100,2024-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,011523,2627,011523,2627,011523,2627,0000000665,L0000000665,Gonzales,Peter,Robert,,2020-01-24,PK,R,873,297,0,1170,0,0,2024-08-24,E100,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,011523,3992,011523,3992,011523,3992,0000000665,L0000000665,Gonzales,Peter,Robert,,2020-01-24,K,R,773,397,0,1170,0,0,2025-08-30,R101,2026-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,049855,6329,049855,6329,049855,6329,0000000666,L0000000666,Washington,Brandy,Stephanie,,2021-03-01,PK,R,1010,160,0,1170,0,0,2024-08-26,E100,2025-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,049855,2617,049855,2617,049855,2617,0000000666,L0000000666,Washington,Brandy,Stephanie,,2021-03-01,PK,R,1065,105,0,1170,0,0,2025-08-15,E100,2026-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,048779,6311,048779,6311,048779,6311,0000000667,L0000000667,Bailey,James,Jacob,,2018-07-20,01,R,836,334,0,1170,0,0,2023-08-21,R101,2024-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,048779,1849,048779,1849,048779,1849,0000000667,L0000000667,Bailey,James,Jacob,,2018-07-20,02,R,863,307,0,1170,0,0,2024-08-28,R101,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,048779,4874,048779,4874,048779,4874,0000000667,L0000000667,Bailey,James,Jacob,,2018-07-20,03,R,918,252,0,1170,0,0,2025-08-19,R101,2026-05-21,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,073919,2885,073919,2885,073919,2885,0000000668,L0000000668,Weiss,Kim,Joanna,,2018-06-01,01,R,900,270,0,1170,0,0,2023-08-25,R101,2024-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,073919,8932,073919,8932,073919,8932,0000000668,L0000000668,Weiss,Kim,Joanna,,2018-06-01,02,R,1079,91,0,1170,0,0,2024-08-16,R101,2025-05-26,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,073919,1305,073919,1305,073919,1305,0000000668,L0000000668,Weiss,Kim,Joanna,,2018-06-01,03,R,1044,126,0,1170,0,0,2025-08-16,R101,2026-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,016499,3057,016499,3057,016499,3057,0000000669,L0000000669,Vincent,Cody,Albert,,2018-10-12,01,R,1005,165,0,1170,0,0,2023-08-30,R101,2024-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,016499,4333,016499,4333,016499,4333,0000000669,L0000000669,Vincent,Cody,Albert,,2018-10-12,03,R,925,245,0,1170,0,0,2025-08-28,R101,2026-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,114739,5016,114739,5016,114739,5016,0000000670,L0000000670,Warren,Kimberly,Jasmine,,2019-10-16,PK,R,986,184,0,1170,0,0,2023-08-23,E100,2024-05-27,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,114739,8401,114739,8401,114739,8401,0000000670,L0000000670,Warren,Kimberly,Jasmine,,2019-10-16,K,R,832,338,0,1170,0,0,2024-08-30,R101,2025-05-30,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,114739,3742,114739,3742,114739,3742,0000000670,L0000000670,Warren,Kimberly,Jasmine,,2019-10-16,01,R,978,192,0,1170,0,0,2025-08-20,R101,2026-05-22,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,091420,7228,091420,7228,091420,7228,0000000671,L0000000671,Rodriguez,Frank,Martin,,2018-12-19,01,R,924,246,0,1170,0,0,2023-08-19,R101,2024-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,091420,9361,091420,9361,091420,9361,0000000671,L0000000671,Rodriguez,Frank,Martin,,2018-12-19,02,R,948,222,0,1170,0,0,2024-08-23,R101,2025-05-25,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,091420,9750,091420,9750,091420,9750,0000000671,L0000000671,Rodriguez,Frank,Martin,,2018-12-19,03,R,1041,129,0,1170,0,0,2025-08-23,R101,2026-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2024,050947,3288,050947,3288,050947,3288,0000000672,L0000000672,Lee,Amanda,Ashley,,2019-03-23,PK,R,964,206,0,1170,0,0,2023-08-23,E100,2024-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,050947,8077,050947,8077,050947,8077,0000000672,L0000000672,Lee,Amanda,Ashley,,2019-03-23,K,R,1036,134,0,1170,0,0,2024-08-18,R101,2025-05-24,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,050947,5282,050947,5282,050947,5282,0000000672,L0000000672,Lee,Amanda,Ashley,,2019-03-23,01,R,1022,148,0,1170,0,0,2025-08-15,R101,2026-05-29,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,007140,6269,007140,6269,007140,6269,0000000673,L0000000673,Scott,Joseph,Michael,,2021-02-24,PK,R,1111,59,0,1170,0,0,2024-08-30,E100,2025-05-28,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,007140,1260,007140,1260,007140,1260,0000000673,L0000000673,Scott,Joseph,Michael,,2021-02-24,PK,R,1020,150,0,1170,0,0,2025-08-22,E100,2026-05-23,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2025,110353,8807,110353,8807,110353,8807,0000000674,L0000000674,Hebert,Samantha,Diana,,2019-11-05,K,R,889,281,0,1170,0,0,2024-08-30,R101,2025-05-20,R001,,,,N,0
2026Aug1.0StuEnrlAttnd,2026,110353,9011,110353,9011,110353,9011,0000000674,L0000000674,Hebert,Samantha,Diana,,2019-11-05,01,R,951,219,0,1170,0,0,2025-08-18,R101,2026-05-25,R001,,,,N,0
